time,Open,High,Low,Close,Rejection
2011-02-19 01:00:00,1.36931,1.3838,1.35258,1.37534,
2011-02-26 01:00:00,1.37534,1.40071,1.37115,1.39868,
2011-03-05 01:00:00,1.39868,1.4036,1.37522,1.39029,
2011-03-12 01:00:00,1.39029,1.41842,1.38556,1.41819,
2011-03-19 00:00:00,1.41819,1.42484,1.4054,1.40882,
2011-03-26 00:00:00,1.40882,1.42455,1.40208,1.42339,
2011-04-02 00:00:00,1.42339,1.44882,1.41518,1.44832,
2011-04-09 00:00:00,1.44832,1.45204,1.43656,1.44303,
2011-04-16 00:00:00,1.44303,1.46485,1.41572,1.45672,
2011-04-23 00:00:00,1.45672,1.4882,1.44938,1.48074,
2011-04-30 00:00:00,1.48074,1.49402,1.43102,1.4314,
2011-05-07 00:00:00,1.4314,1.44423,1.40666,1.41184,
2011-05-14 00:00:00,1.41184,1.43456,1.40484,1.41561,
2011-05-21 00:00:00,1.41561,1.43242,1.39698,1.43175,
2011-05-28 00:00:00,1.43175,1.46426,1.42573,1.46353,
2011-06-04 00:00:00,1.46353,1.46963,1.43224,1.4347,
2011-06-11 00:00:00,1.4347,1.44971,1.4074,1.4313,
2011-06-18 00:00:00,1.4313,1.4442,1.41265,1.41878,
2011-06-25 00:00:00,1.41878,1.45519,1.41027,1.45253,
2011-07-02 00:00:00,1.45253,1.45779,1.42058,1.42642,
2011-07-09 00:00:00,1.42642,1.42983,1.38372,1.416,
2011-07-16 00:00:00,1.416,1.44373,1.40145,1.43598,
2011-07-23 00:00:00,1.43598,1.45361,1.42297,1.4396,
2011-07-30 00:00:00,1.4396,1.44537,1.40554,1.428,
2011-08-06 00:00:00,1.428,1.44334,1.4104,1.42485,
2011-08-13 00:00:00,1.42485,1.45174,1.42266,1.4396,
2011-08-20 00:00:00,1.4396,1.45018,1.43281,1.44989,
2011-08-27 00:00:00,1.44989,1.45487,1.41844,1.42057,
2011-09-03 00:00:00,1.42057,1.42838,1.36268,1.36531,
2011-09-10 00:00:00,1.36531,1.3937,1.34957,1.38013,
2011-09-17 00:00:00,1.38013,1.38013,1.33852,1.35002,
2011-09-24 00:00:00,1.35002,1.36902,1.33626,1.33875,
2011-10-01 00:00:00,1.33875,1.35249,1.31459,1.33771,
2011-10-08 00:00:00,1.33771,1.38941,1.33462,1.38813,
2011-10-15 00:00:00,1.38813,1.39143,1.36533,1.3895,
2011-10-22 00:00:00,1.3895,1.42473,1.37982,1.41495,
2011-10-29 00:00:00,1.41495,1.41716,1.36086,1.37893,
2011-11-05 00:00:00,1.37893,1.38589,1.3484,1.37516,
2011-11-12 01:00:00,1.37526,1.38137,1.34221,1.35255,
2011-11-19 01:00:00,1.35255,1.35687,1.32123,1.32425,
2011-11-26 01:00:00,1.32385,1.35486,1.32385,1.33939,
2011-12-03 01:00:00,1.33939,1.34862,1.32822,1.33874,
2011-12-10 01:00:00,1.33874,1.33874,1.29458,1.30435,
2011-12-17 01:00:00,1.3041,1.31984,1.29832,1.30432,
2011-12-24 01:00:00,1.30432,1.30831,1.28584,1.29619,
2011-12-31 01:00:00,1.29525,1.30766,1.26974,1.27194,
2012-01-07 01:00:00,1.27124,1.28783,1.26242,1.26811,
2012-01-14 01:00:00,1.26811,1.2986,1.26264,1.2932,
2012-01-21 01:00:00,1.2932,1.32342,1.28565,1.32198,
2012-01-28 01:00:00,1.32138,1.32334,1.30264,1.31577,
2012-02-04 01:00:00,1.31577,1.33218,1.30279,1.31971,
2012-02-11 01:00:00,1.31971,1.3284,1.29748,1.31416,
2012-02-18 01:00:00,1.31436,1.34865,1.31396,1.3449,
2012-02-25 01:00:00,1.34494,1.34856,1.31872,1.31983,
2012-03-03 01:00:00,1.3188,1.32912,1.30967,1.31237,
2012-03-10 01:00:00,1.31177,1.31915,1.30044,1.31755,
2012-03-17 00:00:00,1.31749,1.32936,1.3134,1.32697,
2012-03-24 00:00:00,1.32727,1.33855,1.31923,1.33424,
2012-03-31 00:00:00,1.33484,1.33803,1.30351,1.30964,
2012-04-07 00:00:00,1.30937,1.32127,1.30337,1.30774,
2012-04-14 00:00:00,1.30804,1.32279,1.29952,1.32192,
2012-04-21 00:00:00,1.32192,1.32702,1.31048,1.32551,
2012-04-28 00:00:00,1.32551,1.32838,1.30805,1.30837,
2012-05-05 00:00:00,1.30837,1.30837,1.29054,1.29169,
2012-05-12 00:00:00,1.29169,1.2935,1.26427,1.27815,
2012-05-19 00:00:00,1.27815,1.28243,1.24964,1.25194,
2012-05-26 00:00:00,1.25234,1.26244,1.22886,1.24346,
2012-06-02 00:00:00,1.24316,1.26254,1.23862,1.25131,
2012-06-09 00:00:00,1.25171,1.26714,1.24428,1.26383,
2012-06-16 00:00:00,1.26383,1.27477,1.25196,1.25698,
2012-06-23 00:00:00,1.25619,1.2693,1.24076,1.26643,
2012-06-30 00:00:00,1.26699,1.2681,1.22605,1.22865,
2012-07-07 00:00:00,1.22478,1.23338,1.21626,1.22493,
2012-07-14 00:00:00,1.22493,1.23244,1.21442,1.21565,
2012-07-21 00:00:00,1.21565,1.23898,1.20424,1.23201,
2012-07-28 00:00:00,1.23201,1.24053,1.21338,1.23863,
2012-08-04 00:00:00,1.23863,1.24434,1.22414,1.22889,
2012-08-11 00:00:00,1.22889,1.23856,1.22562,1.23336,
2012-08-18 00:00:00,1.23336,1.25898,1.22954,1.25121,
2012-08-25 00:00:00,1.25121,1.26376,1.24654,1.2576,
2012-09-01 00:00:00,1.2576,1.28174,1.25018,1.28161,
2012-09-08 00:00:00,1.28161,1.31688,1.27553,1.31283,
2012-09-15 00:00:00,1.31283,1.3172,1.29193,1.29799,
2012-09-22 00:00:00,1.29799,1.29906,1.28288,1.28579,
2012-09-29 00:00:00,1.28579,1.30715,1.2804,1.30389,
2012-10-06 00:00:00,1.30389,1.30389,1.28254,1.29529,
2012-10-13 00:00:00,1.29529,1.31394,1.28913,1.30244,
2012-10-20 00:00:00,1.30244,1.30834,1.28828,1.29371,
2012-10-27 00:00:00,1.29446,1.30205,1.28213,1.28375,
2012-11-03 00:00:00,1.28171,1.28766,1.26902,1.27135,
2012-11-10 01:00:00,1.27046,1.28021,1.26617,1.27427,
2012-11-17 01:00:00,1.27442,1.29912,1.27366,1.29755,
2012-11-24 01:00:00,1.29608,1.30276,1.28803,1.29851,
2012-12-01 01:00:00,1.29851,1.31268,1.28763,1.29269,
2012-12-08 01:00:00,1.289,1.31736,1.28857,1.3163,
2012-12-15 01:00:00,1.31724,1.3308,1.31441,1.31881,
2012-12-22 01:00:00,1.31809,1.32838,1.31659,1.32166,
2012-12-29 01:00:00,1.32118,1.32994,1.29976,1.30688,
2013-01-05 01:00:00,1.30862,1.3366,1.30166,1.33427,
2013-01-12 01:00:00,1.33427,1.3404,1.32566,1.33202,
2013-01-19 01:00:00,1.33083,1.34792,1.32644,1.34634,
2013-01-26 01:00:00,1.34515,1.3711,1.34146,1.36404,
2013-02-02 01:00:00,1.36431,1.366,1.33533,1.33656,
2013-02-09 01:00:00,1.33696,1.35202,1.33064,1.33606,
2013-02-16 01:00:00,1.33497,1.34342,1.31451,1.3191,
2013-02-23 01:00:00,1.32175,1.3319,1.29666,1.302,
2013-03-02 01:00:00,1.30128,1.31345,1.29552,1.30047,
2013-03-09 01:00:00,1.29873,1.31074,1.29116,1.30755,
2013-03-16 00:00:00,1.29066,1.30102,1.28435,1.29879,
2013-03-23 00:00:00,1.2949,1.30482,1.2751,1.28185,
2013-03-30 00:00:00,1.28056,1.304,1.27453,1.29912,
2013-04-06 00:00:00,1.29736,1.31384,1.29684,1.3112,
2013-04-13 00:00:00,1.3112,1.32016,1.30012,1.3052,
2013-04-20 00:00:00,1.30762,1.30935,1.29543,1.30304,
2013-04-27 00:00:00,1.3049,1.32428,1.30318,1.31146,
2013-05-04 00:00:00,1.3123,1.31942,1.29355,1.29901,
2013-05-11 00:00:00,1.29702,1.30293,1.27964,1.28388,
2013-05-18 00:00:00,1.28426,1.29982,1.28194,1.2932,
2013-05-25 00:00:00,1.29345,1.30614,1.28379,1.29973,
2013-06-01 00:00:00,1.29939,1.33064,1.29554,1.32184,
2013-06-08 00:00:00,1.3192,1.33902,1.31777,1.3346,
2013-06-15 00:00:00,1.33482,1.34174,1.30987,1.31216,
2013-06-22 00:00:00,1.30922,1.31508,1.29848,1.30101,
2013-06-29 00:00:00,1.30162,1.30782,1.28062,1.283,
2013-07-06 00:00:00,1.28116,1.32074,1.27553,1.30676,
2013-07-13 00:00:00,1.3078,1.31786,1.29934,1.31426,
2013-07-20 00:00:00,1.31388,1.3297,1.31364,1.32792,
2013-07-27 00:00:00,1.32859,1.33452,1.31891,1.3281,
2013-08-03 00:00:00,1.32829,1.34006,1.32328,1.33416,
2013-08-10 00:00:00,1.33212,1.338,1.32054,1.33278,
2013-08-17 00:00:00,1.33353,1.3452,1.32984,1.33822,
2013-08-24 00:00:00,1.33854,1.33988,1.31732,1.3221,
2013-08-31 00:00:00,1.32143,1.32274,1.3105,1.31804,
2013-09-07 00:00:00,1.31631,1.3325,1.31618,1.32958,
2013-09-14 00:00:00,1.33553,1.35688,1.33252,1.35251,
2013-09-21 00:00:00,1.3549,1.35646,1.34619,1.35216,
2013-09-28 00:00:00,1.34934,1.36464,1.34778,1.35574,
2013-10-05 00:00:00,1.35646,1.36072,1.34856,1.35424,
2013-10-12 00:00:00,1.35605,1.37044,1.34726,1.3686,
2013-10-19 00:00:00,1.36834,1.38327,1.3651,1.38032,
2013-10-26 00:00:00,1.38077,1.38178,1.348,1.34868,
2013-11-02 00:00:00,1.34868,1.35477,1.3295,1.33693,
2013-11-09 01:00:00,1.33587,1.3506,1.3345,1.34961,
2013-11-16 01:00:00,1.34968,1.35798,1.33992,1.3558,
2013-11-23 01:00:00,1.35493,1.36218,1.34902,1.35912,
2013-11-30 01:00:00,1.35892,1.37066,1.35244,1.37062,
2013-12-07 01:00:00,1.37144,1.38108,1.36944,1.37432,
2013-12-14 01:00:00,1.37301,1.38118,1.3625,1.36738,
2013-12-21 01:00:00,1.36738,1.38942,1.36551,1.37497,
2013-12-28 01:00:00,1.37586,1.38192,1.35825,1.35888,
2014-01-04 01:00:00,1.35936,1.36874,1.35484,1.36702,
2014-01-11 01:00:00,1.36796,1.36996,1.35173,1.35414,
2014-01-18 01:00:00,1.35382,1.37398,1.35076,1.36784,
2014-01-25 01:00:00,1.36786,1.37169,1.3479,1.34854,
2014-02-01 01:00:00,1.3483,1.36453,1.34769,1.3635,
2014-02-08 01:00:00,1.36162,1.3715,1.35623,1.36922,
2014-02-15 01:00:00,1.37092,1.37734,1.36852,1.37393,
2014-02-22 01:00:00,1.37352,1.3825,1.36432,1.38028,
2014-03-01 01:00:00,1.37609,1.39154,1.37074,1.38784,
2014-03-08 01:00:00,1.38756,1.39668,1.38338,1.39112,
2014-03-15 00:00:00,1.39093,1.39477,1.37492,1.37922,
2014-03-22 00:00:00,1.37978,1.38761,1.3705,1.37521,
2014-03-29 00:00:00,1.37632,1.38206,1.36728,1.37048,
2014-04-05 00:00:00,1.36983,1.39058,1.36964,1.38846,
2014-04-12 00:00:00,1.38429,1.38648,1.37904,1.38105,
2014-04-19 00:00:00,1.38132,1.38546,1.3785,1.38324,
2014-04-26 00:00:00,1.38457,1.38894,1.37744,1.3874,
2014-05-03 00:00:00,1.3885,1.39936,1.37452,1.37609,
2014-05-10 00:00:00,1.37538,1.3775,1.36486,1.36938,
2014-05-17 00:00:00,1.36926,1.37344,1.36158,1.363,
2014-05-24 00:00:00,1.36238,1.36686,1.35862,1.36326,
2014-05-31 00:00:00,1.36376,1.36772,1.35034,1.36438,
2014-06-07 00:00:00,1.36434,1.36692,1.35123,1.35421,
2014-06-14 00:00:00,1.35424,1.36437,1.3513,1.35996,
2014-06-21 00:00:00,1.35898,1.36512,1.35741,1.3648,
2014-06-28 00:00:00,1.36436,1.37006,1.35856,1.35951,
2014-07-05 00:00:00,1.35952,1.36506,1.35762,1.36084,
2014-07-12 00:00:00,1.36,1.36405,1.3491,1.35234,
2014-07-19 00:00:00,1.35279,1.35491,1.34214,1.34305,
2014-07-26 00:00:00,1.34312,1.34448,1.33671,1.34309,
2014-08-02 00:00:00,1.34303,1.34333,1.33332,1.34122,
2014-08-09 00:00:00,1.34096,1.34152,1.33361,1.34004,
2014-08-16 00:00:00,1.33916,1.33992,1.32209,1.32427,
2014-08-23 00:00:00,1.3196,1.32208,1.3132,1.31326,
2014-08-30 00:00:00,1.31282,1.316,1.29202,1.29514,
2014-09-06 00:00:00,1.29576,1.29792,1.28594,1.29632,
2014-09-13 00:00:00,1.29734,1.29952,1.28284,1.28294,
2014-09-20 00:00:00,1.28338,1.29016,1.26771,1.26854,
2014-09-27 00:00:00,1.26841,1.27151,1.25006,1.25134,
2014-10-04 00:00:00,1.25126,1.27915,1.25088,1.26302,
2014-10-11 00:00:00,1.26308,1.28864,1.26206,1.27586,
2014-10-18 00:00:00,1.27508,1.28403,1.26138,1.26708,
2014-10-25 00:00:00,1.26769,1.27707,1.24858,1.25246,
2014-11-01 00:00:00,1.25078,1.25774,1.23582,1.24552,
2014-11-08 01:00:00,1.24725,1.25464,1.23946,1.25246,
2014-11-15 01:00:00,1.25324,1.26002,1.2375,1.23912,
2014-11-22 01:00:00,1.2363,1.25316,1.23621,1.2451,
2014-11-29 01:00:00,1.2464,1.25068,1.2271,1.2287,
2014-12-06 01:00:00,1.2289,1.24952,1.22474,1.2461,
2014-12-13 01:00:00,1.24754,1.25696,1.22204,1.22278,
2014-12-20 01:00:00,1.22232,1.22727,1.21648,1.21796,
2014-12-27 01:00:00,1.21806,1.22211,1.2001,1.2002,
2015-01-03 01:00:00,1.1955,1.19764,1.17543,1.18412,
2015-01-10 01:00:00,1.18486,1.18711,1.14601,1.15679,
2015-01-17 01:00:00,1.15526,1.16804,1.11144,1.12039,
2015-01-24 01:00:00,1.1153,1.14229,1.10982,1.12853,
2015-01-31 01:00:00,1.13121,1.15342,1.12926,1.1317,
2015-02-07 01:00:00,1.12968,1.14433,1.12704,1.13915,
2015-02-14 01:00:00,1.13999,1.14501,1.12792,1.13786,
2015-02-21 01:00:00,1.13944,1.13967,1.1176,1.11968,
2015-02-28 01:00:00,1.11826,1.12405,1.0841,1.08434,
2015-03-07 01:00:00,1.08329,1.09064,1.04624,1.0496,
2015-03-14 00:00:00,1.04704,1.10515,1.04698,1.08216,
2015-03-21 00:00:00,1.0841,1.10526,1.07675,1.08906,
2015-03-28 00:00:00,1.08868,1.10271,1.07132,1.09723,
2015-04-04 00:00:00,1.10038,1.10356,1.05678,1.06018,
2015-04-11 00:00:00,1.05874,1.08488,1.05205,1.08068,
2015-04-18 00:00:00,1.08214,1.09002,1.06599,1.08748,
2015-04-25 00:00:00,1.08652,1.12908,1.08194,1.11974,
2015-05-02 00:00:00,1.11954,1.1392,1.10663,1.12032,
2015-05-09 00:00:00,1.11982,1.1467,1.1131,1.14474,
2015-05-16 00:00:00,1.14484,1.14502,1.10022,1.10128,
2015-05-23 00:00:00,1.10032,1.10102,1.08191,1.09908,
2015-05-30 00:00:00,1.09807,1.138,1.08873,1.11138,
2015-06-06 00:00:00,1.10979,1.13866,1.10844,1.12681,
2015-06-13 00:00:00,1.1212,1.14363,1.11893,1.13498,
2015-06-20 00:00:00,1.1377,1.14104,1.11302,1.11732,
2015-06-27 00:00:00,1.10061,1.12784,1.09546,1.11137,
2015-07-04 00:00:00,1.0991,1.12159,1.09164,1.11552,
2015-07-11 00:00:00,1.10952,1.11972,1.08286,1.08298,
2015-07-18 00:00:00,1.08312,1.10182,1.08088,1.09823,
2015-07-25 00:00:00,1.09834,1.113,1.08934,1.0985,
2015-08-01 00:00:00,1.09728,1.09963,1.08482,1.09662,
2015-08-08 00:00:00,1.09658,1.12139,1.09254,1.11094,
2015-08-15 00:00:00,1.11197,1.13886,1.10174,1.1387,
2015-08-22 00:00:00,1.13772,1.17142,1.1156,1.11841,
2015-08-29 00:00:00,1.11741,1.13324,1.10874,1.11489,
2015-09-05 00:00:00,1.11632,1.13494,1.11216,1.1338,
2015-09-12 00:00:00,1.13324,1.14602,1.1214,1.13006,
2015-09-19 00:00:00,1.1284,1.13304,1.11054,1.1198,
2015-09-26 00:00:00,1.11858,1.13184,1.1135,1.12112,
2015-10-03 00:00:00,1.12207,1.13872,1.11722,1.13586,
2015-10-10 00:00:00,1.13634,1.14952,1.13344,1.13487,
2015-10-17 00:00:00,1.13606,1.13868,1.09966,1.10174,
2015-10-24 00:00:00,1.10015,1.1096,1.08971,1.10063,
2015-10-31 00:00:00,1.1036,1.10526,1.07072,1.074,
2015-11-07 01:00:00,1.07298,1.08317,1.06744,1.07724,
2015-11-14 01:00:00,1.07419,1.07639,1.06173,1.0646,
2015-11-21 01:00:00,1.064,1.06895,1.05667,1.0592,
2015-11-28 01:00:00,1.05902,1.09813,1.05237,1.08823,
2015-12-05 01:00:00,1.08748,1.10431,1.07962,1.09913,
2015-12-12 01:00:00,1.09855,1.10598,1.08026,1.08657,
2015-12-19 01:00:00,1.0856,1.09842,1.08478,1.09638,
2015-12-26 01:00:00,1.09638,1.09926,1.0853,1.087,
2016-01-02 01:00:00,1.08743,1.09464,1.07106,1.09263,
2016-01-09 01:00:00,1.09199,1.09846,1.0805,1.09153,
2016-01-16 01:00:00,1.09233,1.0976,1.07778,1.07983,
