time,Open,High,Low,Close,Rejection
2009-07-11 00:00:00,1.78823,1.81036,1.75216,1.75733,
2009-07-18 00:00:00,1.75903,1.76279,1.73464,1.73787,
2009-07-25 00:00:00,1.73858,1.74122,1.69868,1.70568,
2009-08-01 00:00:00,1.70629,1.72044,1.6914,1.69421,
2009-08-08 00:00:00,1.69421,1.72523,1.68518,1.70589,
2009-08-15 00:00:00,1.7055,1.72942,1.70457,1.71598,
2009-08-22 00:00:00,1.71676,1.72648,1.69686,1.70072,
2009-08-29 00:00:00,1.69968,1.72315,1.67815,1.67995,
2009-09-05 00:00:00,1.67953,1.70065,1.67173,1.68705,
2009-09-12 00:00:00,1.69041,1.70358,1.6807,1.69593,
2009-09-19 00:00:00,1.69483,1.70461,1.68557,1.69223,
2009-09-26 00:00:00,1.69331,1.70055,1.65134,1.68559,
2009-10-03 00:00:00,1.68412,1.68698,1.62585,1.63,
2009-10-10 00:00:00,1.62773,1.63962,1.61373,1.62641,
2009-10-17 00:00:00,1.62488,1.63037,1.60815,1.6269,
2009-10-24 00:00:00,1.62766,1.64229,1.60996,1.63433,
2009-10-31 00:00:00,1.63692,1.65066,1.61503,1.61568,
2009-11-07 01:00:00,1.61708,1.61777,1.59622,1.59632,
2009-11-14 01:00:00,1.59632,1.6356,1.59494,1.6242,
2009-11-21 01:00:00,1.62511,1.663,1.61608,1.65402,
2009-11-28 01:00:00,1.65402,1.65402,1.61706,1.62441,
2009-12-05 01:00:00,1.62391,1.63058,1.60048,1.60124,
2009-12-12 01:00:00,1.60303,1.62466,1.597,1.611,
2009-12-19 01:00:00,1.61011,1.63204,1.60259,1.62755,
2009-12-26 01:00:00,1.62707,1.62753,1.59181,1.59392,
2010-01-02 01:00:00,1.59369,1.59609,1.5562,1.55712,
2010-01-09 01:00:00,1.55812,1.57952,1.55193,1.55911,
2010-01-16 01:00:00,1.55919,1.5709,1.54188,1.56964,
2010-01-23 01:00:00,1.56846,1.57492,1.54988,1.56863,
2010-01-30 01:00:00,1.56888,1.59542,1.55913,1.57498,
2010-02-06 01:00:00,1.57578,1.58391,1.52728,1.53576,
2010-02-13 01:00:00,1.53584,1.53647,1.5058,1.51437,
2010-02-20 01:00:00,1.51405,1.53269,1.5044,1.52218,
2010-02-27 01:00:00,1.52258,1.52298,1.49464,1.50108,
2010-03-06 01:00:00,1.50113,1.5049,1.48079,1.50433,
2010-03-13 01:00:00,1.50357,1.50571,1.47193,1.47805,
2010-03-20 00:00:00,1.47828,1.4872,1.46014,1.48327,
2010-03-27 00:00:00,1.48512,1.49475,1.45819,1.46823,
2010-04-03 00:00:00,1.46778,1.46984,1.43489,1.44653,
2010-04-10 00:00:00,1.44994,1.47197,1.4471,1.46099,
2010-04-17 00:00:00,1.46059,1.46898,1.42821,1.44263,
2010-04-24 00:00:00,1.44005,1.44832,1.42214,1.43782,
2010-05-01 00:00:00,1.43835,1.44976,1.40575,1.43718,
2010-05-08 00:00:00,1.43708,1.44384,1.39287,1.39554,
2010-05-15 00:00:00,1.39534,1.54621,1.39243,1.51023,
2010-05-22 00:00:00,1.51014,1.52558,1.4436,1.44838,
2010-05-29 00:00:00,1.44853,1.47364,1.43491,1.45353,
2010-06-05 00:00:00,1.4529,1.47409,1.42092,1.42438,
2010-06-12 00:00:00,1.42421,1.4367,1.41538,1.42086,
2010-06-19 00:00:00,1.41976,1.43207,1.3964,1.41532,
2010-06-26 00:00:00,1.41589,1.49456,1.40594,1.49263,
2010-07-03 00:00:00,1.49253,1.50153,1.43876,1.44036,
2010-07-10 00:00:00,1.44027,1.49,1.4332,1.48806,
2010-07-17 00:00:00,1.48575,1.49732,1.43332,1.44026,
2010-07-24 00:00:00,1.44032,1.4601,1.43396,1.44374,
2010-07-31 00:00:00,1.44374,1.45446,1.43065,1.44618,
2010-08-07 00:00:00,1.44607,1.44872,1.4218,1.42833,
2010-08-14 00:00:00,1.42738,1.44146,1.41836,1.42173,
2010-08-21 00:00:00,1.42233,1.44436,1.41436,1.41842,
2010-08-28 00:00:00,1.4196,1.43333,1.39988,1.407,
2010-09-04 00:00:00,1.407,1.41114,1.36807,1.36854,
2010-09-11 00:00:00,1.36619,1.40098,1.36477,1.39389,
2010-09-18 00:00:00,1.39426,1.41014,1.3775,1.40685,
2010-09-25 00:00:00,1.40719,1.41922,1.39758,1.41804,
2010-10-02 00:00:00,1.41866,1.43728,1.40982,1.41542,
2010-10-09 00:00:00,1.41772,1.42131,1.40482,1.41069,
2010-10-16 00:00:00,1.41155,1.42725,1.40532,1.41954,
2010-10-23 00:00:00,1.42038,1.42701,1.40452,1.41769,
2010-10-30 00:00:00,1.41758,1.42015,1.38038,1.38138,
2010-11-06 00:00:00,1.38218,1.39101,1.36457,1.39074,
2010-11-13 01:00:00,1.38969,1.39376,1.37212,1.38589,
2010-11-20 01:00:00,1.38534,1.39208,1.3559,1.37282,
2010-11-27 01:00:00,1.37158,1.37802,1.34873,1.35065,
2010-12-04 01:00:00,1.35093,1.35536,1.33863,1.34232,
2010-12-11 01:00:00,1.34247,1.35129,1.33174,1.33474,
2010-12-18 01:00:00,1.33373,1.33582,1.30129,1.3061,
2010-12-25 01:00:00,1.3061,1.31713,1.2928,1.30773,
2011-01-01 01:00:00,1.30764,1.33272,1.29449,1.29617,
2011-01-08 01:00:00,1.29598,1.35514,1.29319,1.3539,
2011-01-15 01:00:00,1.35321,1.37719,1.33491,1.37608,
2011-01-22 01:00:00,1.37608,1.38794,1.36407,1.36904,
2011-01-29 01:00:00,1.36904,1.37895,1.33048,1.33965,
2011-02-05 01:00:00,1.33965,1.36114,1.33202,1.35268,
2011-02-12 01:00:00,1.35268,1.36034,1.34049,1.34959,
2011-02-19 01:00:00,1.34959,1.37866,1.34832,1.35144,
2011-02-26 01:00:00,1.35144,1.3851,1.35144,1.37937,
2011-03-05 01:00:00,1.37937,1.38369,1.3678,1.3713,
2011-03-12 01:00:00,1.3713,1.43434,1.3713,1.42401,
2011-03-19 00:00:00,1.42401,1.4282,1.37098,1.37317,
2011-03-26 00:00:00,1.37317,1.38032,1.36069,1.37075,
2011-04-02 00:00:00,1.37075,1.3798,1.3592,1.37105,
2011-04-09 00:00:00,1.37105,1.38788,1.36454,1.36568,
2011-04-16 00:00:00,1.36568,1.36859,1.35256,1.35676,
2011-04-23 00:00:00,1.35676,1.36306,1.34915,1.34923,
2011-04-30 00:00:00,1.34923,1.3929,1.33652,1.33751,
2011-05-07 00:00:00,1.33751,1.34307,1.32286,1.33539,
2011-05-14 00:00:00,1.33539,1.34582,1.32591,1.32818,
2011-05-21 00:00:00,1.32818,1.34295,1.32606,1.33735,
2011-05-28 00:00:00,1.33735,1.36768,1.3338,1.36568,
2011-06-04 00:00:00,1.36568,1.38399,1.35758,1.36158,
2011-06-11 00:00:00,1.36158,1.36264,1.33751,1.3473,
2011-06-18 00:00:00,1.3473,1.36102,1.34398,1.35254,
2011-06-25 00:00:00,1.35254,1.36886,1.34486,1.34871,
2011-07-02 00:00:00,1.34871,1.35702,1.3229,1.32632,
2011-07-09 00:00:00,1.32632,1.33107,1.31063,1.32946,
2011-07-16 00:00:00,1.32946,1.33197,1.31662,1.32336,
2011-07-23 00:00:00,1.32336,1.33048,1.2929,1.30954,
2011-07-30 00:00:00,1.30954,1.36767,1.2942,1.36732,
2011-08-06 00:00:00,1.36732,1.42633,1.36694,1.37595,
2011-08-13 00:00:00,1.37595,1.38727,1.36487,1.38337,
2011-08-20 00:00:00,1.38337,1.38622,1.36106,1.37135,
2011-08-27 00:00:00,1.37135,1.37227,1.3263,1.33484,
2011-09-03 00:00:00,1.33484,1.3473,1.30335,1.30435,
2011-09-10 00:00:00,1.30435,1.34817,1.29911,1.33197,
2011-09-17 00:00:00,1.33197,1.38852,1.32213,1.37972,
2011-09-24 00:00:00,1.37972,1.3966,1.3647,1.38562,
2011-10-01 00:00:00,1.38562,1.4088,1.3648,1.36924,
2011-10-08 00:00:00,1.36924,1.37768,1.34155,1.34231,
2011-10-15 00:00:00,1.34231,1.35436,1.3369,1.33925,
2011-10-22 00:00:00,1.33925,1.34694,1.31812,1.32207,
2011-10-29 00:00:00,1.32156,1.33913,1.3112,1.32954,
2011-11-05 00:00:00,1.32781,1.3466,1.32421,1.33845,
2011-11-12 01:00:00,1.33737,1.35326,1.32829,1.35141,
2011-11-19 01:00:00,1.35133,1.38094,1.34812,1.36388,
2011-11-26 01:00:00,1.36335,1.36335,1.30614,1.31111,
2011-12-03 01:00:00,1.31111,1.32268,1.29622,1.3101,
2011-12-10 01:00:00,1.30996,1.31654,1.29662,1.30672,
2011-12-17 01:00:00,1.30767,1.3151,1.28376,1.28613,
2011-12-24 01:00:00,1.28839,1.28892,1.26318,1.26966,
2011-12-31 01:00:00,1.26877,1.27076,1.24208,1.24355,
2012-01-07 01:00:00,1.24376,1.25059,1.22659,1.22795,
2012-01-14 01:00:00,1.2284,1.24644,1.22284,1.2334,
2012-01-21 01:00:00,1.2334,1.24815,1.2273,1.24036,
2012-01-28 01:00:00,1.23976,1.24774,1.21684,1.22167,
2012-02-04 01:00:00,1.22128,1.24202,1.21332,1.23652,
2012-02-11 01:00:00,1.23652,1.23798,1.21492,1.22726,
2012-02-18 01:00:00,1.22437,1.25923,1.22145,1.25745,
2012-02-25 01:00:00,1.25805,1.26184,1.22622,1.22974,
2012-03-03 01:00:00,1.22927,1.25202,1.22784,1.24083,
2012-03-10 01:00:00,1.24311,1.25466,1.2388,1.24427,
2012-03-17 00:00:00,1.24446,1.27568,1.24054,1.2677,
2012-03-24 00:00:00,1.2688,1.28942,1.26241,1.28925,
2012-03-31 00:00:00,1.28925,1.28925,1.26494,1.27092,
2012-04-07 00:00:00,1.27078,1.27839,1.25916,1.26082,
2012-04-14 00:00:00,1.2604,1.27658,1.25724,1.27368,
2012-04-21 00:00:00,1.27387,1.28364,1.26489,1.26593,
2012-04-28 00:00:00,1.26593,1.29209,1.26485,1.28491,
2012-05-05 00:00:00,1.28491,1.29035,1.27734,1.28914,
2012-05-12 00:00:00,1.28914,1.30306,1.27728,1.29835,
2012-05-19 00:00:00,1.29785,1.3009,1.27953,1.28293,
2012-05-26 00:00:00,1.28334,1.28587,1.26676,1.28196,
2012-06-02 00:00:00,1.28193,1.28771,1.25872,1.26223,
2012-06-09 00:00:00,1.26222,1.27072,1.25276,1.25355,
2012-06-16 00:00:00,1.25355,1.25991,1.23962,1.24904,
2012-06-23 00:00:00,1.24874,1.2517,1.2328,1.23692,
2012-06-30 00:00:00,1.23787,1.23832,1.201,1.20326,
2012-07-07 00:00:00,1.20288,1.20974,1.19355,1.19788,
2012-07-14 00:00:00,1.19788,1.19946,1.17049,1.17142,
2012-07-21 00:00:00,1.17142,1.18568,1.16844,1.17509,
2012-07-28 00:00:00,1.17509,1.17697,1.16058,1.17178,
2012-08-04 00:00:00,1.17178,1.1776,1.1612,1.16183,
2012-08-11 00:00:00,1.16183,1.18504,1.16183,1.18369,
2012-08-18 00:00:00,1.18369,1.20708,1.17764,1.20257,
2012-08-25 00:00:00,1.20257,1.22308,1.19952,1.21827,
2012-09-01 00:00:00,1.22133,1.23915,1.22119,1.23416,
2012-09-08 00:00:00,1.23416,1.24516,1.22556,1.24454,
2012-09-15 00:00:00,1.24454,1.2553,1.23558,1.24126,
2012-09-22 00:00:00,1.24126,1.24604,1.23294,1.23889,
2012-09-29 00:00:00,1.23889,1.28245,1.23657,1.2807,
2012-10-06 00:00:00,1.2807,1.28301,1.25084,1.26575,
2012-10-13 00:00:00,1.26308,1.27317,1.25824,1.26071,
2012-10-20 00:00:00,1.26238,1.26722,1.2458,1.24707,
2012-10-27 00:00:00,1.24853,1.25346,1.23598,1.2419,
2012-11-03 00:00:00,1.23992,1.24086,1.21962,1.2241,
2012-11-10 01:00:00,1.2224,1.2399,1.21591,1.23245,
2012-11-17 01:00:00,1.23261,1.24274,1.22588,1.24042,
2012-11-24 01:00:00,1.23955,1.2493,1.23362,1.24532,
2012-12-01 01:00:00,1.24532,1.25446,1.23016,1.23261,
2012-12-08 01:00:00,1.22897,1.2465,1.22877,1.24578,
2012-12-15 01:00:00,1.24897,1.27001,1.24676,1.26782,
2012-12-22 01:00:00,1.26769,1.2807,1.26598,1.27422,
2012-12-29 01:00:00,1.27424,1.27548,1.24433,1.24686,
2013-01-05 01:00:00,1.2497,1.26758,1.23574,1.26636,
2013-01-12 01:00:00,1.26636,1.27386,1.25606,1.26736,
2013-01-19 01:00:00,1.26636,1.29413,1.25692,1.2916,
2013-01-26 01:00:00,1.29182,1.31909,1.28378,1.31077,
2013-02-02 01:00:00,1.31098,1.31587,1.29044,1.29524,
2013-02-09 01:00:00,1.2964,1.31456,1.28478,1.2966,
2013-02-16 01:00:00,1.29708,1.30182,1.27438,1.27817,
2013-02-23 01:00:00,1.28262,1.29148,1.26768,1.27602,
2013-03-02 01:00:00,1.27559,1.28662,1.26522,1.27065,
2013-03-09 01:00:00,1.27254,1.27342,1.24702,1.25614,
2013-03-16 00:00:00,1.24643,1.25084,1.2342,1.24362,
2013-03-23 00:00:00,1.23992,1.24951,1.22216,1.2302,
2013-03-30 00:00:00,1.22885,1.25643,1.22196,1.25131,
2013-04-06 00:00:00,1.25124,1.25546,1.2366,1.24782,
2013-04-13 00:00:00,1.24782,1.27396,1.24506,1.27003,
2013-04-20 00:00:00,1.27227,1.27759,1.26,1.26805,
2013-04-27 00:00:00,1.26922,1.28902,1.26122,1.27093,
2013-05-04 00:00:00,1.27331,1.30188,1.2722,1.29587,
2013-05-11 00:00:00,1.2968,1.32254,1.29544,1.31912,
2013-05-18 00:00:00,1.31634,1.34341,1.31053,1.33981,
2013-05-25 00:00:00,1.34143,1.35914,1.33282,1.35796,
2013-06-01 00:00:00,1.35032,1.40184,1.33706,1.39181,
2013-06-08 00:00:00,1.40243,1.42376,1.38118,1.39458,
2013-06-15 00:00:00,1.39573,1.44157,1.38259,1.42329,
2013-06-22 00:00:00,1.42166,1.43164,1.39379,1.42357,
2013-06-29 00:00:00,1.42786,1.43964,1.40282,1.41533,
2013-07-06 00:00:00,1.41517,1.44786,1.38637,1.44404,
2013-07-13 00:00:00,1.44215,1.44215,1.41662,1.43294,
2013-07-20 00:00:00,1.43149,1.44562,1.41863,1.43416,
2013-07-27 00:00:00,1.43588,1.49396,1.43117,1.49158,
2013-08-03 00:00:00,1.4891,1.49946,1.44791,1.45026,
2013-08-10 00:00:00,1.44938,1.4629,1.44505,1.45118,
2013-08-17 00:00:00,1.45161,1.49295,1.44436,1.48249,
2013-08-24 00:00:00,1.48137,1.5031,1.47616,1.4855,
2013-08-31 00:00:00,1.47741,1.48052,1.42611,1.4349,
2013-09-07 00:00:00,1.43026,1.44022,1.42365,1.43814,
2013-09-14 00:00:00,1.4316,1.43994,1.41937,1.43986,
2013-09-21 00:00:00,1.44621,1.45815,1.42738,1.45278,
2013-09-28 00:00:00,1.44914,1.45539,1.43366,1.43712,
2013-10-05 00:00:00,1.43747,1.44669,1.42727,1.43049,
2013-10-12 00:00:00,1.43881,1.43881,1.41342,1.41434,
2013-10-19 00:00:00,1.41486,1.44203,1.41244,1.44012,
2013-10-26 00:00:00,1.44058,1.45308,1.42521,1.42895,
2013-11-02 00:00:00,1.42587,1.42854,1.40506,1.42435,
2013-11-09 01:00:00,1.42301,1.44848,1.42297,1.44057,
2013-11-16 01:00:00,1.43924,1.48071,1.43189,1.47823,
2013-11-23 01:00:00,1.4785,1.50316,1.47096,1.49222,
2013-11-30 01:00:00,1.48859,1.5163,1.47998,1.50605,
2013-12-07 01:00:00,1.50332,1.54328,1.50173,1.5331,
2013-12-14 01:00:00,1.53206,1.55795,1.53057,1.53247,
2013-12-21 01:00:00,1.53246,1.55982,1.52874,1.55017,
2013-12-28 01:00:00,1.55224,1.55578,1.51164,1.51883,
2014-01-04 01:00:00,1.51756,1.53555,1.51283,1.51953,
2014-01-11 01:00:00,1.52008,1.55084,1.50304,1.54193,
2014-01-18 01:00:00,1.54318,1.58324,1.52376,1.5754,
2014-01-25 01:00:00,1.57338,1.57726,1.53614,1.54051,
2014-02-01 01:00:00,1.53803,1.54834,1.50236,1.52192,
2014-02-08 01:00:00,1.52034,1.53199,1.49854,1.51565,
2014-02-15 01:00:00,1.51288,1.53873,1.50854,1.53056,
2014-02-22 01:00:00,1.52934,1.54932,1.51824,1.54602,
2014-03-01 01:00:00,1.54683,1.54997,1.51489,1.5303,
2014-03-08 01:00:00,1.53542,1.55376,1.53112,1.54024,
2014-03-15 00:00:00,1.54472,1.54509,1.51583,1.51871,
2014-03-22 00:00:00,1.51595,1.52427,1.47798,1.48683,
2014-03-29 00:00:00,1.48948,1.49651,1.46958,1.47476,
2014-04-05 00:00:00,1.47522,1.48518,1.4654,1.47816,
2014-04-12 00:00:00,1.47438,1.48378,1.46612,1.48024,
2014-04-19 00:00:00,1.47976,1.4945,1.47194,1.49108,
2014-04-26 00:00:00,1.49265,1.50225,1.48282,1.4954,
2014-05-03 00:00:00,1.49513,1.49962,1.46898,1.46993,
2014-05-10 00:00:00,1.46906,1.47502,1.45648,1.46269,
2014-05-17 00:00:00,1.46054,1.48742,1.46054,1.47665,
2014-05-24 00:00:00,1.47524,1.4777,1.45824,1.46426,
2014-05-31 00:00:00,1.46484,1.4752,1.45114,1.46142,
2014-06-07 00:00:00,1.46111,1.46202,1.43596,1.43998,
2014-06-14 00:00:00,1.44177,1.45396,1.43858,1.44854,
2014-06-21 00:00:00,1.44941,1.4552,1.4382,1.44779,
2014-06-28 00:00:00,1.44803,1.46061,1.44,1.45171,
2014-07-05 00:00:00,1.45175,1.45601,1.44314,1.44908,
2014-07-12 00:00:00,1.45019,1.45459,1.43738,1.4398,
2014-07-19 00:00:00,1.44031,1.44467,1.42059,1.4292,
2014-07-26 00:00:00,1.42936,1.44466,1.42719,1.44232,
2014-08-02 00:00:00,1.44266,1.44785,1.42718,1.44572,
2014-08-09 00:00:00,1.44572,1.44632,1.432,1.4377,
2014-08-16 00:00:00,1.43774,1.43878,1.41984,1.4215,
2014-08-23 00:00:00,1.41738,1.4221,1.405,1.40622,
2014-08-30 00:00:00,1.40781,1.41731,1.38017,1.38102,
2014-09-06 00:00:00,1.38364,1.43472,1.38031,1.4346,
2014-09-13 00:00:00,1.44007,1.44404,1.42388,1.43743,
2014-09-20 00:00:00,1.43688,1.45629,1.43542,1.44726,
2014-09-27 00:00:00,1.44887,1.45878,1.43464,1.4427,
2014-10-04 00:00:00,1.44206,1.45476,1.43138,1.45427,
2014-10-11 00:00:00,1.45322,1.47063,1.44428,1.45896,
2014-10-18 00:00:00,1.4559,1.4605,1.43637,1.4404,
2014-10-25 00:00:00,1.43994,1.44497,1.42232,1.42349,
2014-11-01 00:00:00,1.42872,1.45938,1.4271,1.44278,
2014-11-08 01:00:00,1.44263,1.44406,1.42266,1.4313,
2014-11-15 01:00:00,1.42753,1.46334,1.42466,1.42939,
2014-11-22 01:00:00,1.42456,1.4703,1.42368,1.46382,
2014-11-29 01:00:00,1.47168,1.48323,1.45915,1.47621,
2014-12-06 01:00:00,1.4793,1.5146,1.47508,1.51162,
2014-12-13 01:00:00,1.51284,1.53328,1.49786,1.50146,
2014-12-20 01:00:00,1.5008,1.51232,1.49717,1.4998,
2014-12-27 01:00:00,1.49926,1.50178,1.47666,1.48372,
2015-01-03 01:00:00,1.48077,1.48627,1.43983,1.44364,
2015-01-10 01:00:00,1.44304,1.46122,1.4006,1.40683,
2015-01-17 01:00:00,1.40519,1.44082,1.39662,1.41604,
2015-01-24 01:00:00,1.41527,1.46706,1.41098,1.45362,
2015-01-31 01:00:00,1.45835,1.48956,1.44758,1.45123,
2015-02-07 01:00:00,1.45525,1.48066,1.44233,1.46703,
2015-02-14 01:00:00,1.46676,1.47299,1.4385,1.45122,
2015-02-21 01:00:00,1.45179,1.46147,1.43149,1.43364,
2015-02-28 01:00:00,1.43246,1.44437,1.39478,1.40519,
2015-03-07 01:00:00,1.40563,1.41413,1.37296,1.3744,
2015-03-14 00:00:00,1.37388,1.40839,1.37352,1.3918,
2015-03-21 00:00:00,1.39317,1.41023,1.38202,1.40526,
2015-03-28 00:00:00,1.40758,1.43941,1.40384,1.43776,
2015-04-04 00:00:00,1.44022,1.44459,1.37858,1.38069,
2015-04-11 00:00:00,1.38042,1.40194,1.37059,1.38849,
2015-04-18 00:00:00,1.38206,1.3977,1.3779,1.39027,
2015-04-25 00:00:00,1.38879,1.43554,1.368,1.42628,
2015-05-02 00:00:00,1.42925,1.4352,1.40231,1.41214,
2015-05-09 00:00:00,1.41234,1.4257,1.3913,1.42486,
2015-05-16 00:00:00,1.42432,1.42782,1.39938,1.40664,
2015-05-23 00:00:00,1.40606,1.43826,1.39505,1.4378,
2015-05-30 00:00:00,1.43758,1.47136,1.42048,1.45704,
2015-06-06 00:00:00,1.45569,1.47701,1.44904,1.45793,
2015-06-13 00:00:00,1.44615,1.47368,1.44283,1.46029,
2015-06-20 00:00:00,1.46468,1.47326,1.4405,1.45929,
2015-06-27 00:00:00,1.4434,1.47959,1.43176,1.47849,
2015-07-04 00:00:00,1.46916,1.50716,1.46675,1.49821,
2015-07-11 00:00:00,1.49604,1.50164,1.46465,1.46861,
2015-07-18 00:00:00,1.46747,1.5105,1.46596,1.50814,
2015-07-25 00:00:00,1.51042,1.5278,1.4962,1.50417,
2015-08-01 00:00:00,1.4988,1.50933,1.47296,1.47815,
2015-08-08 00:00:00,1.47896,1.53021,1.47834,1.50586,
2015-08-15 00:00:00,1.50727,1.55797,1.49935,1.55639,
2015-08-22 00:00:00,1.5589,1.66045,1.55612,1.55926,
2015-08-29 00:00:00,1.56208,1.61537,1.56032,1.61371,
2015-09-05 00:00:00,1.61113,1.61773,1.57772,1.59926,
2015-09-12 00:00:00,1.60022,1.60673,1.56627,1.57174,
2015-09-19 00:00:00,1.57093,1.619,1.56026,1.59396,
2015-09-26 00:00:00,1.59143,1.62514,1.57418,1.59002,
2015-10-03 00:00:00,1.5901,1.59348,1.54542,1.54848,
2015-10-10 00:00:00,1.55286,1.5823,1.53984,1.56196,
2015-10-17 00:00:00,1.56534,1.57932,1.51902,1.52632,
2015-10-24 00:00:00,1.52432,1.55768,1.51666,1.54202,
2015-10-31 00:00:00,1.55083,1.55094,1.51015,1.52489,
2015-11-07 01:00:00,1.52694,1.52886,1.49861,1.51143,
2015-11-14 01:00:00,1.50848,1.51382,1.47027,1.47086,
2015-11-21 01:00:00,1.47125,1.48342,1.45874,1.47256,
2015-11-28 01:00:00,1.47232,1.49674,1.43512,1.48292,
2015-12-05 01:00:00,1.48138,1.53438,1.47917,1.52892,
2015-12-12 01:00:00,1.52465,1.53348,1.5033,1.5146,
2015-12-19 01:00:00,1.51394,1.52554,1.50297,1.5088,
2015-12-26 01:00:00,1.5088,1.5142,1.48644,1.49033,
2016-01-02 01:00:00,1.4923,1.57238,1.48702,1.57149,
2016-01-09 01:00:00,1.56628,1.60778,1.53416,1.5906,
