time,Open,High,Low,Close,Rejection
2018-06-06 04:00:00,1.29348,1.29558,1.29242,1.29486,
2018-06-06 08:00:00,1.29485,1.29551,1.2891,1.28928,
2018-06-06 12:00:00,1.28922,1.29158,1.28576,1.29086,
2018-06-06 16:00:00,1.29086,1.29606,1.29084,1.29598,
2018-06-06 20:00:00,1.29598,1.2963,1.29405,1.29476,
2018-06-07 00:00:00,1.29476,1.2953,1.29356,1.29484,
2018-06-07 04:00:00,1.29482,1.2958,1.29368,1.29492,
2018-06-07 08:00:00,1.29498,1.29674,1.29459,1.2952,
2018-06-07 12:00:00,1.2952,1.29964,1.2936,1.29896,
2018-06-07 16:00:00,1.29896,1.30012,1.29678,1.29847,
2018-06-07 20:00:00,1.29846,1.2986,1.29688,1.2983,
2018-06-08 00:00:00,1.2983,1.2992,1.29703,1.2982,
2018-06-08 04:00:00,1.29822,1.30161,1.29804,1.30037,
2018-06-08 08:00:00,1.30042,1.30298,1.29913,1.29914,
2018-06-08 12:00:00,1.29912,1.30444,1.29471,1.29566,
2018-06-08 16:00:00,1.29565,1.2961,1.293,1.29352,
2018-06-08 20:00:00,1.29353,1.29357,1.29211,1.29247,
2018-06-10 20:00:00,1.30032,1.30036,1.29654,1.29692,
2018-06-11 00:00:00,1.29692,1.29728,1.29558,1.29658,
2018-06-11 04:00:00,1.29657,1.2979,1.29612,1.29692,
2018-06-11 08:00:00,1.29694,1.30227,1.2966,1.30186,
2018-06-11 12:00:00,1.30184,1.3028,1.2976,1.29848,
2018-06-11 16:00:00,1.29842,1.29998,1.29757,1.29846,
2018-06-11 20:00:00,1.29845,1.29927,1.29777,1.29876,
2018-06-12 00:00:00,1.29878,1.30132,1.29877,1.29946,
2018-06-12 04:00:00,1.29946,1.3011,1.29852,1.29898,
2018-06-12 08:00:00,1.299,1.30169,1.29864,1.30062,
2018-06-12 12:00:00,1.30062,1.30218,1.29794,1.29878,
2018-06-12 16:00:00,1.2988,1.303,1.29836,1.30188,
2018-06-12 20:00:00,1.30186,1.30228,1.30108,1.30146,
2018-06-13 00:00:00,1.30147,1.30263,1.30134,1.30238,
2018-06-13 04:00:00,1.30236,1.3041,1.30171,1.30358,
2018-06-13 08:00:00,1.30358,1.30469,1.30142,1.3025,
2018-06-13 12:00:00,1.3025,1.30252,1.29554,1.29647,
2018-06-13 16:00:00,1.29648,1.30518,1.29612,1.29892,
2018-06-13 20:00:00,1.29894,1.29918,1.297,1.29748,
2018-06-14 00:00:00,1.29748,1.29883,1.29734,1.29806,
2018-06-14 04:00:00,1.29808,1.29919,1.29683,1.29735,
2018-06-14 08:00:00,1.29734,1.29795,1.29492,1.29743,
2018-06-14 12:00:00,1.29742,1.30826,1.29672,1.30703,
2018-06-14 16:00:00,1.30704,1.31099,1.30639,1.30919,
2018-06-14 20:00:00,1.30918,1.31182,1.309,1.31174,
2018-06-15 00:00:00,1.31174,1.31417,1.31148,1.31304,
2018-06-15 04:00:00,1.31305,1.31536,1.31258,1.31352,
2018-06-15 08:00:00,1.31353,1.31604,1.31206,1.31302,
2018-06-15 12:00:00,1.31303,1.32016,1.31225,1.31687,
2018-06-15 16:00:00,1.31686,1.31983,1.31649,1.3182,
2018-06-15 20:00:00,1.3182,1.32104,1.31736,1.31782,
2018-06-17 20:00:00,1.31891,1.32043,1.31841,1.31985,
2018-06-18 00:00:00,1.31985,1.32078,1.31821,1.3184,
2018-06-18 04:00:00,1.3184,1.31906,1.31718,1.31898,
2018-06-18 08:00:00,1.31899,1.31915,1.31592,1.31791,
2018-06-18 12:00:00,1.3179,1.32306,1.31785,1.32303,
2018-06-18 16:00:00,1.32304,1.32376,1.31927,1.31962,
2018-06-18 20:00:00,1.31961,1.32154,1.3192,1.32114,
2018-06-19 00:00:00,1.32113,1.32181,1.31978,1.32112,
2018-06-19 04:00:00,1.32113,1.32444,1.32112,1.3236,
2018-06-19 08:00:00,1.3236,1.32922,1.32272,1.32725,
2018-06-19 12:00:00,1.32725,1.32896,1.32542,1.32648,
2018-06-19 16:00:00,1.32646,1.3289,1.32642,1.32846,
2018-06-19 20:00:00,1.32846,1.32906,1.32733,1.3278,
2018-06-20 00:00:00,1.32778,1.32936,1.3269,1.32836,
2018-06-20 04:00:00,1.32837,1.33032,1.32736,1.33006,
2018-06-20 08:00:00,1.33006,1.33117,1.3285,1.32956,
2018-06-20 12:00:00,1.32956,1.33102,1.32752,1.32912,
2018-06-20 16:00:00,1.32912,1.33216,1.32896,1.33156,
2018-06-20 20:00:00,1.33156,1.33199,1.3303,1.3307,
2018-06-21 00:00:00,1.33071,1.33203,1.32947,1.33136,
2018-06-21 04:00:00,1.33136,1.33273,1.33098,1.33103,
2018-06-21 08:00:00,1.33082,1.33293,1.33082,1.33184,
2018-06-21 12:00:00,1.33186,1.33361,1.32828,1.33206,
2018-06-21 16:00:00,1.33208,1.3329,1.32972,1.33023,
2018-06-21 20:00:00,1.33023,1.33231,1.33022,1.33186,
2018-06-22 00:00:00,1.33184,1.33196,1.32946,1.32965,
2018-06-22 04:00:00,1.32966,1.33024,1.32862,1.32934,
2018-06-22 08:00:00,1.32939,1.32992,1.32626,1.32756,
2018-06-22 12:00:00,1.32754,1.33849,1.32684,1.33194,
2018-06-22 16:00:00,1.33196,1.3326,1.32684,1.32771,
2018-06-22 20:00:00,1.32771,1.32784,1.32602,1.32674,
2018-06-24 20:00:00,1.32734,1.32811,1.32668,1.32788,
2018-06-25 00:00:00,1.32789,1.32982,1.32742,1.32906,
2018-06-25 04:00:00,1.32908,1.33089,1.32768,1.32768,
2018-06-25 08:00:00,1.32768,1.33158,1.32712,1.3291,
2018-06-25 12:00:00,1.3291,1.33199,1.32791,1.33135,
2018-06-25 16:00:00,1.33137,1.33252,1.32928,1.33021,
2018-06-25 20:00:00,1.33016,1.33058,1.32854,1.32972,
2018-06-26 00:00:00,1.32973,1.33009,1.32829,1.32938,
2018-06-26 04:00:00,1.32936,1.33007,1.32806,1.32958,
2018-06-26 08:00:00,1.32957,1.3328,1.32914,1.3326,
2018-06-26 12:00:00,1.3326,1.33297,1.3287,1.32935,
2018-06-26 16:00:00,1.32934,1.33175,1.32904,1.33104,
2018-06-26 20:00:00,1.33104,1.33136,1.3296,1.33006,
2018-06-27 00:00:00,1.33006,1.33258,1.33006,1.33114,
2018-06-27 04:00:00,1.33115,1.3325,1.3301,1.33178,
2018-06-27 08:00:00,1.33178,1.33264,1.32829,1.32924,
2018-06-27 12:00:00,1.32924,1.33137,1.32772,1.33004,
2018-06-27 16:00:00,1.3301,1.3387,1.3285,1.3367,
2018-06-27 20:00:00,1.33671,1.33671,1.3326,1.33302,
2018-06-28 00:00:00,1.33302,1.33376,1.33248,1.33321,
2018-06-28 04:00:00,1.33327,1.33518,1.33236,1.33285,
2018-06-28 08:00:00,1.33283,1.33489,1.32744,1.32915,
2018-06-28 12:00:00,1.32916,1.3312,1.32412,1.32546,
2018-06-28 16:00:00,1.32541,1.32764,1.32455,1.3265,
2018-06-28 20:00:00,1.32654,1.32706,1.32494,1.3255,
2018-06-29 00:00:00,1.32548,1.32692,1.3232,1.3232,
2018-06-29 04:00:00,1.32322,1.32338,1.32188,1.32244,
2018-06-29 08:00:00,1.32242,1.32546,1.32106,1.32486,
2018-06-29 12:00:00,1.32486,1.32678,1.31352,1.31412,
2018-06-29 16:00:00,1.31412,1.31618,1.31318,1.31461,
2018-06-29 20:00:00,1.3146,1.31492,1.31299,1.31323,
2018-07-01 20:00:00,1.31498,1.31639,1.31402,1.31498,
2018-07-02 00:00:00,1.31496,1.31727,1.31468,1.31717,
2018-07-02 04:00:00,1.31718,1.31892,1.31679,1.3178,
2018-07-02 08:00:00,1.3178,1.3186,1.31608,1.31839,
2018-07-02 12:00:00,1.31839,1.32181,1.31786,1.32138,
2018-07-02 16:00:00,1.3214,1.32258,1.31934,1.31984,
2018-07-02 20:00:00,1.31985,1.31998,1.31794,1.31876,
2018-07-03 00:00:00,1.31875,1.32087,1.31832,1.31984,
2018-07-03 04:00:00,1.31982,1.32028,1.31612,1.3162,
2018-07-03 08:00:00,1.3162,1.31688,1.3133,1.31446,
2018-07-03 12:00:00,1.31446,1.31755,1.31402,1.31506,
2018-07-03 16:00:00,1.31506,1.31664,1.31351,1.31382,
2018-07-03 20:00:00,1.31381,1.31484,1.3136,1.31432,
2018-07-04 00:00:00,1.31432,1.31444,1.31117,1.31305,
2018-07-04 04:00:00,1.31303,1.31608,1.31249,1.31568,
2018-07-04 08:00:00,1.31562,1.31622,1.31338,1.31468,
2018-07-04 12:00:00,1.31466,1.31578,1.31388,1.31444,
2018-07-04 16:00:00,1.31444,1.31521,1.31298,1.31446,
2018-07-04 20:00:00,1.31446,1.31518,1.31372,1.31401,
2018-07-05 00:00:00,1.31402,1.31521,1.31361,1.31496,
2018-07-05 04:00:00,1.31496,1.31578,1.31355,1.31465,
2018-07-05 08:00:00,1.31464,1.31603,1.3131,1.31312,
2018-07-05 12:00:00,1.31314,1.31404,1.31154,1.31234,
2018-07-05 16:00:00,1.31234,1.31531,1.31198,1.31332,
2018-07-05 20:00:00,1.31332,1.31426,1.31304,1.31388,
2018-07-06 00:00:00,1.31388,1.31512,1.31362,1.31455,
2018-07-06 04:00:00,1.31456,1.31484,1.31224,1.31316,
2018-07-06 08:00:00,1.31317,1.31446,1.31268,1.31338,
2018-07-06 12:00:00,1.31338,1.31474,1.30764,1.30904,
2018-07-06 16:00:00,1.30903,1.31077,1.3088,1.31057,
2018-07-06 20:00:00,1.31058,1.31066,1.30863,1.30912,
2018-07-08 20:00:00,1.30856,1.31012,1.30856,1.30968,
2018-07-09 00:00:00,1.30967,1.30998,1.30794,1.30802,
2018-07-09 04:00:00,1.30804,1.30943,1.30694,1.30854,
2018-07-09 08:00:00,1.30854,1.30884,1.30719,1.3079,
2018-07-09 12:00:00,1.30792,1.31128,1.3066,1.31114,
2018-07-09 16:00:00,1.31108,1.31233,1.31028,1.31162,
2018-07-09 20:00:00,1.31164,1.31186,1.3108,1.3111,
2018-07-10 00:00:00,1.31108,1.31212,1.31013,1.3121,
2018-07-10 04:00:00,1.31208,1.31367,1.31194,1.31274,
2018-07-10 08:00:00,1.31274,1.31467,1.31228,1.31381,
2018-07-10 12:00:00,1.31383,1.3145,1.31124,1.31208,
2018-07-10 16:00:00,1.31208,1.31292,1.31134,1.31161,
2018-07-10 20:00:00,1.3116,1.31471,1.31016,1.31454,
2018-07-11 00:00:00,1.31455,1.31555,1.31323,1.3134,
2018-07-11 04:00:00,1.31338,1.31437,1.31298,1.31367,
2018-07-11 08:00:00,1.31372,1.31746,1.3133,1.31456,
2018-07-11 12:00:00,1.31455,1.31624,1.3063,1.31268,
2018-07-11 16:00:00,1.31267,1.32154,1.31206,1.32059,
2018-07-11 20:00:00,1.32059,1.32204,1.32016,1.3208,
2018-07-12 00:00:00,1.32079,1.32156,1.32038,1.32056,
2018-07-12 04:00:00,1.32057,1.32096,1.3182,1.3188,
2018-07-12 08:00:00,1.31881,1.32046,1.31806,1.3181,
2018-07-12 12:00:00,1.3181,1.31859,1.315,1.31595,
2018-07-12 16:00:00,1.31593,1.3173,1.31546,1.31599,
2018-07-12 20:00:00,1.316,1.31734,1.31536,1.31644,
2018-07-13 00:00:00,1.31645,1.31662,1.31526,1.3163,
2018-07-13 04:00:00,1.3163,1.31854,1.3158,1.31769,
2018-07-13 08:00:00,1.3177,1.32086,1.31769,1.31973,
2018-07-13 12:00:00,1.31972,1.32006,1.31581,1.31704,
2018-07-13 16:00:00,1.31704,1.31789,1.315,1.31592,
2018-07-13 20:00:00,1.31589,1.31613,1.31503,1.31552,
2018-07-15 20:00:00,1.31579,1.31665,1.31521,1.3158,
2018-07-16 00:00:00,1.3158,1.3162,1.31434,1.31542,
2018-07-16 04:00:00,1.31542,1.31596,1.3137,1.3147,
2018-07-16 08:00:00,1.31469,1.31554,1.31374,1.31386,
2018-07-16 12:00:00,1.31385,1.31584,1.31101,1.31318,
2018-07-16 16:00:00,1.31324,1.31488,1.31253,1.31409,
2018-07-16 20:00:00,1.3141,1.31425,1.31337,1.3137,
2018-07-17 00:00:00,1.3137,1.31419,1.31159,1.31192,
2018-07-17 04:00:00,1.31192,1.3129,1.31114,1.31246,
2018-07-17 08:00:00,1.31246,1.31596,1.31153,1.31558,
2018-07-17 12:00:00,1.31559,1.32012,1.31442,1.32002,
2018-07-17 16:00:00,1.31996,1.32197,1.3185,1.31882,
2018-07-17 20:00:00,1.31883,1.32054,1.31883,1.32042,
2018-07-18 00:00:00,1.32042,1.32066,1.31936,1.32056,
2018-07-18 04:00:00,1.32054,1.32459,1.32052,1.32428,
2018-07-18 08:00:00,1.32433,1.32545,1.3233,1.32532,
2018-07-18 12:00:00,1.32526,1.32596,1.32005,1.32053,
2018-07-18 16:00:00,1.32054,1.32057,1.31667,1.31676,
2018-07-18 20:00:00,1.31675,1.31751,1.31618,1.31688,
2018-07-19 00:00:00,1.31688,1.31767,1.31598,1.31664,
2018-07-19 04:00:00,1.31664,1.3215,1.31653,1.32144,
2018-07-19 08:00:00,1.3215,1.32456,1.3205,1.32356,
2018-07-19 12:00:00,1.32355,1.32762,1.3227,1.32736,
2018-07-19 16:00:00,1.32734,1.32898,1.32307,1.32694,
2018-07-19 20:00:00,1.32693,1.32728,1.32516,1.32613,
2018-07-20 00:00:00,1.32611,1.32895,1.32528,1.32627,
2018-07-20 04:00:00,1.32626,1.3267,1.32462,1.32577,
2018-07-20 08:00:00,1.32576,1.3262,1.32332,1.3234,
2018-07-20 12:00:00,1.32334,1.32384,1.31144,1.31562,
2018-07-20 16:00:00,1.31568,1.3165,1.31219,1.31248,
2018-07-20 20:00:00,1.31248,1.3148,1.31234,1.31423,
2018-07-22 20:00:00,1.31322,1.3143,1.31163,1.31196,
2018-07-23 00:00:00,1.31198,1.31366,1.31142,1.31314,
2018-07-23 04:00:00,1.31313,1.3144,1.31274,1.31404,
2018-07-23 08:00:00,1.31404,1.3157,1.31311,1.31337,
2018-07-23 12:00:00,1.31338,1.3161,1.31305,1.3151,
2018-07-23 16:00:00,1.31514,1.318,1.31454,1.3165,
2018-07-23 20:00:00,1.31652,1.31764,1.3165,1.31708,
2018-07-24 00:00:00,1.31708,1.31816,1.3165,1.31772,
2018-07-24 04:00:00,1.3177,1.31918,1.31692,1.31732,
2018-07-24 08:00:00,1.31733,1.31786,1.31416,1.31501,
2018-07-24 12:00:00,1.315,1.31746,1.31363,1.31666,
2018-07-24 16:00:00,1.31663,1.31746,1.31524,1.31524,
2018-07-24 20:00:00,1.31524,1.31627,1.31461,1.31523,
2018-07-25 00:00:00,1.31522,1.31664,1.31388,1.31616,
2018-07-25 04:00:00,1.31616,1.31656,1.314,1.31492,
2018-07-25 08:00:00,1.31495,1.31555,1.31195,1.31204,
2018-07-25 12:00:00,1.31204,1.3135,1.30804,1.31054,
2018-07-25 16:00:00,1.31054,1.31135,1.30244,1.30346,
2018-07-25 20:00:00,1.30346,1.30516,1.30312,1.3039,
2018-07-26 00:00:00,1.30384,1.30418,1.30254,1.30374,
2018-07-26 04:00:00,1.30375,1.30485,1.30331,1.30396,
2018-07-26 08:00:00,1.30396,1.30596,1.30265,1.30596,
2018-07-26 12:00:00,1.30596,1.30936,1.30294,1.308,
2018-07-26 16:00:00,1.30806,1.30854,1.30583,1.30741,
2018-07-26 20:00:00,1.3074,1.308,1.30688,1.30702,
2018-07-27 00:00:00,1.30703,1.30752,1.30553,1.30614,
2018-07-27 04:00:00,1.30613,1.30722,1.3053,1.30602,
2018-07-27 08:00:00,1.30602,1.30779,1.30568,1.30736,
2018-07-27 12:00:00,1.30742,1.30766,1.30413,1.30584,
2018-07-27 16:00:00,1.30584,1.30726,1.30562,1.30614,
2018-07-27 20:00:00,1.30613,1.30664,1.30561,1.30561,
2018-07-29 20:00:00,1.30508,1.30655,1.30508,1.30652,
2018-07-30 00:00:00,1.30652,1.30792,1.30603,1.30746,
2018-07-30 04:00:00,1.30746,1.30754,1.3058,1.30623,
2018-07-30 08:00:00,1.30624,1.30714,1.3038,1.30483,
2018-07-30 12:00:00,1.30484,1.3053,1.29942,1.30143,
2018-07-30 16:00:00,1.30143,1.30304,1.30109,1.30302,
2018-07-30 20:00:00,1.30309,1.30366,1.30271,1.30274,
2018-07-31 00:00:00,1.30274,1.30969,1.30228,1.3064,
2018-07-31 04:00:00,1.30642,1.30732,1.30312,1.30495,
2018-07-31 08:00:00,1.30492,1.30552,1.30318,1.30354,
2018-07-31 12:00:00,1.30354,1.30538,1.29922,1.30182,
2018-07-31 16:00:00,1.30182,1.30192,1.29813,1.30062,
2018-07-31 20:00:00,1.30062,1.30232,1.30036,1.30188,
2018-08-01 00:00:00,1.30188,1.30214,1.30076,1.30174,
2018-08-01 04:00:00,1.30175,1.30262,1.30145,1.30203,
2018-08-01 08:00:00,1.30202,1.30333,1.30152,1.30274,
2018-08-01 12:00:00,1.30272,1.30299,1.29755,1.30072,
2018-08-01 16:00:00,1.30072,1.30158,1.29834,1.29974,
2018-08-01 20:00:00,1.29974,1.30098,1.29943,1.2999,
2018-08-02 00:00:00,1.2999,1.30111,1.29943,1.30109,
2018-08-02 04:00:00,1.30108,1.30216,1.30072,1.30184,
2018-08-02 08:00:00,1.30178,1.30399,1.30142,1.30302,
2018-08-02 12:00:00,1.30304,1.30383,1.3001,1.30046,
2018-08-02 16:00:00,1.30048,1.3028,1.29955,1.30168,
2018-08-02 20:00:00,1.30168,1.30299,1.3016,1.30254,
2018-08-03 00:00:00,1.30253,1.30268,1.30096,1.30114,
2018-08-03 04:00:00,1.30114,1.30377,1.30114,1.30372,
2018-08-03 08:00:00,1.30378,1.3039,1.29829,1.30132,
2018-08-03 12:00:00,1.30137,1.30262,1.29679,1.29762,
2018-08-03 16:00:00,1.29761,1.29886,1.29698,1.29855,
2018-08-03 20:00:00,1.29856,1.2997,1.2985,1.2994,
2018-08-05 20:00:00,1.29928,1.30199,1.29904,1.30149,
2018-08-06 00:00:00,1.30148,1.30151,1.2987,1.30004,
2018-08-06 04:00:00,1.30004,1.30132,1.30003,1.30055,
2018-08-06 08:00:00,1.30056,1.30261,1.30016,1.30174,
2018-08-06 12:00:00,1.30174,1.30403,1.29932,1.29979,
2018-08-06 16:00:00,1.2998,1.30132,1.29967,1.3005,
2018-08-06 20:00:00,1.3005,1.30097,1.29994,1.30016,
2018-08-07 00:00:00,1.30017,1.30072,1.29912,1.29942,
2018-08-07 04:00:00,1.29942,1.2996,1.29707,1.29718,
2018-08-07 08:00:00,1.2972,1.29766,1.29628,1.2969,
2018-08-07 12:00:00,1.2969,1.30238,1.29644,1.30184,
2018-08-07 16:00:00,1.30182,1.30752,1.30153,1.30559,
2018-08-07 20:00:00,1.30558,1.30678,1.30517,1.30586,
2018-08-08 00:00:00,1.30588,1.30624,1.30493,1.3053,
2018-08-08 04:00:00,1.30531,1.30742,1.30492,1.30648,
2018-08-08 08:00:00,1.30648,1.30956,1.30632,1.30898,
2018-08-08 12:00:00,1.30899,1.3121,1.30516,1.30638,
2018-08-08 16:00:00,1.30637,1.30798,1.30062,1.30186,
2018-08-08 20:00:00,1.30188,1.30255,1.3013,1.30207,
2018-08-09 00:00:00,1.30206,1.30291,1.30036,1.30132,
2018-08-09 04:00:00,1.30132,1.30316,1.30002,1.30251,
2018-08-09 08:00:00,1.30252,1.30482,1.30113,1.30422,
2018-08-09 12:00:00,1.30424,1.30477,1.302,1.30464,
2018-08-09 16:00:00,1.30462,1.30648,1.30338,1.30445,
2018-08-09 20:00:00,1.30446,1.30541,1.30392,1.30461,
2018-08-10 00:00:00,1.30456,1.30537,1.30436,1.3046,
2018-08-10 04:00:00,1.3046,1.31048,1.30457,1.30977,
2018-08-10 08:00:00,1.30978,1.31231,1.30863,1.30939,
2018-08-10 12:00:00,1.3094,1.31282,1.30348,1.31274,
2018-08-10 16:00:00,1.31274,1.3154,1.31157,1.31263,
2018-08-10 20:00:00,1.31263,1.31497,1.31184,1.31416,
2018-08-12 20:00:00,1.317,1.31707,1.3137,1.31496,
2018-08-13 00:00:00,1.31496,1.31661,1.3146,1.31554,
2018-08-13 04:00:00,1.31554,1.3167,1.31432,1.31556,
2018-08-13 08:00:00,1.31549,1.31712,1.31404,1.31493,
2018-08-13 12:00:00,1.31492,1.31587,1.31043,1.31378,
2018-08-13 16:00:00,1.3138,1.31583,1.31323,1.31342,
2018-08-13 20:00:00,1.31341,1.3137,1.31246,1.31321,
2018-08-14 00:00:00,1.31322,1.3137,1.31114,1.31154,
2018-08-14 04:00:00,1.31154,1.31235,1.30779,1.3082,
2018-08-14 08:00:00,1.30821,1.31044,1.30812,1.3083,
2018-08-14 12:00:00,1.30835,1.31116,1.30712,1.3107,
2018-08-14 16:00:00,1.31072,1.31208,1.3072,1.3073,
2018-08-14 20:00:00,1.3073,1.30738,1.30501,1.30584,
2018-08-15 00:00:00,1.30578,1.30768,1.30548,1.30736,
2018-08-15 04:00:00,1.30742,1.3085,1.3065,1.30786,
2018-08-15 08:00:00,1.30784,1.3116,1.30708,1.30982,
2018-08-15 12:00:00,1.30983,1.31752,1.30932,1.31556,
2018-08-15 16:00:00,1.31558,1.31592,1.31318,1.3137,
2018-08-15 20:00:00,1.31372,1.31472,1.31264,1.31472,
2018-08-16 00:00:00,1.31469,1.3155,1.31234,1.31241,
2018-08-16 04:00:00,1.3124,1.31334,1.31138,1.31285,
2018-08-16 08:00:00,1.31286,1.3148,1.3118,1.31472,
2018-08-16 12:00:00,1.31466,1.3164,1.3122,1.3145,
2018-08-16 16:00:00,1.31456,1.31754,1.31404,1.31616,
2018-08-16 20:00:00,1.31616,1.3165,1.31514,1.31598,
2018-08-17 00:00:00,1.31597,1.31694,1.31424,1.31518,
2018-08-17 04:00:00,1.31518,1.3159,1.31404,1.31441,
2018-08-17 08:00:00,1.31442,1.31604,1.31304,1.31514,
2018-08-17 12:00:00,1.31509,1.31596,1.30656,1.3081,
2018-08-17 16:00:00,1.3081,1.30946,1.3052,1.30608,
2018-08-17 20:00:00,1.30609,1.30656,1.30588,1.30636,
2018-08-19 20:00:00,1.30639,1.30645,1.30539,1.30611,
2018-08-20 00:00:00,1.30611,1.307,1.30562,1.30586,
2018-08-20 04:00:00,1.3059,1.30714,1.30579,1.3062,
2018-08-20 08:00:00,1.3062,1.30842,1.30576,1.30718,
2018-08-20 12:00:00,1.30717,1.30932,1.30473,1.30902,
2018-08-20 16:00:00,1.30904,1.30908,1.3041,1.30458,
