time,Open,High,Low,Close,Rejection
2008-03-08 01:00:00,157.531,159.134,154.835,155.304,
2008-03-15 00:00:00,155.154,157.022,151.722,153.638,
2008-03-22 00:00:00,153.606,158.357,153.075,156.744,
2008-03-29 00:00:00,156.558,161.106,156.064,159.687,
2008-04-05 00:00:00,159.689,161.72,158.804,159.679,
2008-04-12 00:00:00,159.638,164.68,158.25,163.987,
2008-04-19 00:00:00,164.026,164.979,162.68,163.186,
2008-04-26 00:00:00,163.084,163.895,160.61,162.54,
2008-05-03 00:00:00,162.499,163.092,158.606,159.236,
2008-05-10 00:00:00,159.22,162.955,158.617,162.278,
2008-05-17 00:00:00,162.33,163.862,161.468,162.955,
2008-05-24 00:00:00,162.939,164.48,162.715,164.129,
2008-05-31 00:00:00,164.186,166.162,161.733,165.551,
2008-06-07 00:00:00,165.545,167.148,165.005,166.435,
2008-06-14 00:00:00,166.435,168.132,166.102,167.519,
2008-06-21 00:00:00,167.408,169.462,166.871,167.609,
2008-06-28 00:00:00,167.545,169.132,166.082,167.751,
2008-07-05 00:00:00,167.678,169.628,167.139,169.383,
2008-07-12 00:00:00,169.207,169.677,165.324,169.492,
2008-07-19 00:00:00,169.449,169.97,167.516,169.414,
2008-07-26 00:00:00,169.364,169.724,166.987,167.595,
2008-08-02 00:00:00,167.586,169.476,165.314,165.376,
2008-08-09 00:00:00,165.377,165.592,161.39,162.322,
2008-08-16 00:00:00,162.274,163.1,160.192,162.825,
2008-08-23 00:00:00,162.681,162.808,159.208,159.666,
2008-08-30 00:00:00,159.705,159.733,150.557,153.698,
2008-09-06 00:00:00,154.043,156.98,147.532,153.498,
2008-09-13 00:00:00,153.498,155.534,147.035,155.474,
2008-09-20 00:00:00,155.53,156.838,153.476,154.918,
2008-09-27 00:00:00,154.838,155.239,143.978,145.064,
2008-10-04 00:00:00,144.704,144.704,132.243,134.925,
2008-10-11 00:00:00,134.925,141.753,133.363,136.354,
2008-10-18 00:00:00,136.275,138.56,113.79,119.012,
2008-10-25 00:00:00,119.012,131.079,113.654,125.267,
2008-11-01 00:00:00,125.597,130.986,122.464,124.917,
2008-11-08 01:00:00,124.922,128.435,117.662,122.366,
2008-11-15 01:00:00,122.367,124.3,116.418,120.73,
2008-11-22 01:00:00,120.73,126.241,119.558,121.232,
2008-11-29 01:00:00,121.232,121.612,115.872,117.994,
2008-12-06 01:00:00,118.014,122.706,117.458,121.895,
2008-12-13 01:00:00,121.895,131.052,121.62,124.25,
2008-12-20 01:00:00,124.207,127.734,123.99,127.387,
2008-12-27 01:00:00,127.441,129.739,125.387,127.835,
2009-01-03 01:00:00,127.807,128.568,121.161,121.819,
2009-01-10 01:00:00,121.802,121.826,116.232,120.386,
2009-01-17 01:00:00,120.433,122.215,112.065,115.307,
2009-01-24 01:00:00,115.212,119.622,113.75,115.222,
2009-01-31 01:00:00,115.202,119.74,113.144,118.906,
2009-02-07 01:00:00,118.906,120.032,114.894,118.121,
2009-02-14 01:00:00,118.209,120.348,115.639,119.724,
2009-02-21 01:00:00,119.688,126.094,119.08,123.633,
2009-02-28 01:00:00,123.662,125.779,121.736,124.331,
2009-03-07 01:00:00,124.408,127.655,122.113,126.657,
2009-03-14 00:00:00,126.667,130.508,125.62,130.309,
2009-03-21 00:00:00,130.299,134.543,129.37,130.058,
2009-03-28 00:00:00,130.136,135.311,126.404,135.271,
2009-04-04 00:00:00,135.367,137.432,130.935,132.181,
2009-04-11 00:00:00,132.159,134.346,128.826,129.358,
2009-04-18 00:00:00,129.357,129.696,126.078,128.68,
2009-04-25 00:00:00,128.587,132.357,124.384,131.564,
2009-05-02 00:00:00,131.591,134.398,129.855,134.249,
2009-05-09 00:00:00,134.257,134.866,127.952,128.471,
2009-05-16 00:00:00,128.444,133.02,126.977,132.682,
2009-05-23 00:00:00,132.731,135.69,131.478,134.904,
2009-05-30 00:00:00,134.885,139.216,133.896,137.821,
2009-06-06 00:00:00,137.844,138.348,135.683,137.94,
2009-06-13 00:00:00,137.881,137.97,132.371,134.185,
2009-06-20 00:00:00,134.204,134.981,131.43,133.813,
2009-06-27 00:00:00,133.801,136.894,133.372,134.261,
2009-07-04 00:00:00,134.237,134.411,127.013,129.006,
2009-07-11 00:00:00,128.906,133.474,128.008,132.91,
2009-07-18 00:00:00,132.948,135.635,132.094,134.625,
2009-07-25 00:00:00,134.764,136.097,132.794,134.991,
2009-08-01 00:00:00,135.225,138.728,134.586,138.396,
2009-08-08 00:00:00,138.396,138.681,134.087,134.843,
2009-08-15 00:00:00,134.593,135.47,132.189,135.211,
2009-08-22 00:00:00,135.226,136.089,132.92,133.881,
2009-08-29 00:00:00,133.855,134.149,131.025,132.932,
2009-09-05 00:00:00,132.969,134.402,131.56,132.196,
2009-09-12 00:00:00,132.189,134.788,131.306,134.307,
2009-09-19 00:00:00,134.307,135.488,131.534,131.706,
2009-09-26 00:00:00,131.731,132.036,129.028,130.902,
2009-10-03 00:00:00,130.743,132.307,129.587,132.197,
2009-10-10 00:00:00,132.03,136.074,131.483,135.488,
2009-10-17 00:00:00,135.442,138.364,134.76,138.156,
2009-10-24 00:00:00,138.232,138.484,132.299,132.542,
2009-10-31 00:00:00,132.502,135.738,130.985,133.474,
2009-11-07 01:00:00,133.474,135.382,132.854,133.557,
2009-11-14 01:00:00,133.557,134.336,131.764,132.107,
2009-11-21 01:00:00,132.082,133.614,126.887,129.724,
2009-11-28 01:00:00,129.724,134.568,128.977,134.531,
2009-12-05 01:00:00,134.493,134.493,128.788,130.19,
2009-12-12 01:00:00,130.179,130.786,127.397,129.728,
2009-12-19 01:00:00,129.633,131.888,129.001,131.518,
2009-12-26 01:00:00,131.512,133.605,131.375,133.347,
2010-01-02 01:00:00,133.073,134.135,131.265,133.528,
2010-01-09 01:00:00,133.622,134.378,130.304,130.589,
2010-01-16 01:00:00,130.589,130.948,126.543,126.979,
2010-01-23 01:00:00,126.979,128.365,124.824,125.139,
2010-01-30 01:00:00,125.143,126.982,120.7,122.073,
2010-02-06 01:00:00,122.273,124.276,121.388,122.599,
2010-02-13 01:00:00,122.599,124.842,122.256,124.575,
2010-02-20 01:00:00,124.575,125.248,119.658,121.219,
2010-02-27 01:00:00,121.249,123.336,119.773,122.936,
2010-03-06 01:00:00,122.933,125.21,121.466,124.699,
2010-03-13 01:00:00,124.934,125.327,122.258,122.533,
