time,Open,High,Low,Close,Rejection
2017-02-01 01:00:00,1.30642,1.31026,1.30214,1.30246,
2017-02-02 01:00:00,1.30241,1.30338,1.29803,1.30292,
2017-02-03 01:00:00,1.30288,1.30774,1.29924,1.30262,
2017-02-05 01:00:00,1.30284,1.30354,1.30174,1.30204,
2017-02-06 01:00:00,1.30205,1.3136,1.30074,1.30978,
2017-02-07 01:00:00,1.30978,1.32124,1.3078,1.31882,
2017-02-08 01:00:00,1.31879,1.31951,1.31348,1.31536,
2017-02-09 01:00:00,1.31537,1.31682,1.30947,1.31467,
2017-02-10 01:00:00,1.31465,1.31586,1.30628,1.30845,
2017-02-12 01:00:00,1.30896,1.31212,1.30862,1.31084,
2017-02-13 01:00:00,1.31085,1.31146,1.30542,1.3068,
2017-02-14 01:00:00,1.3068,1.3107,1.3025,1.30934,
2017-02-15 01:00:00,1.30934,1.31203,1.30611,1.30634,
2017-02-16 01:00:00,1.30633,1.3087,1.30092,1.30704,
2017-02-17 01:00:00,1.30704,1.31267,1.30602,1.30949,
2017-02-19 01:00:00,1.30996,1.3102,1.30842,1.30964,
2017-02-20 01:00:00,1.30966,1.31226,1.30742,1.31208,
2017-02-21 01:00:00,1.31206,1.3165,1.31201,1.31282,
2017-02-22 01:00:00,1.31286,1.321,1.31098,1.31616,
2017-02-23 01:00:00,1.31616,1.31668,1.30826,1.31107,
2017-02-24 01:00:00,1.31108,1.31194,1.30513,1.30946,
2017-02-26 01:00:00,1.30986,1.31224,1.30976,1.31043,
2017-02-27 01:00:00,1.31044,1.31969,1.30834,1.31918,
2017-02-28 01:00:00,1.31919,1.33202,1.31644,1.33156,
2017-03-01 01:00:00,1.33157,1.33594,1.3284,1.33417,
2017-03-02 01:00:00,1.33418,1.34025,1.33406,1.33832,
2017-03-03 01:00:00,1.3383,1.34378,1.33717,1.33784,
2017-03-05 01:00:00,1.3381,1.33988,1.33758,1.33916,
2017-03-06 01:00:00,1.33915,1.3425,1.33728,1.34046,
2017-03-07 01:00:00,1.34046,1.3436,1.3384,1.34084,
2017-03-08 01:00:00,1.34083,1.35006,1.3398,1.34922,
2017-03-09 01:00:00,1.34922,1.35344,1.3483,1.35066,
2017-03-10 01:00:00,1.35068,1.35136,1.34211,1.34722,
2017-03-12 01:00:00,1.34527,1.3466,1.34516,1.34608,
2017-03-13 00:00:00,1.3461,1.3477,1.34312,1.34512,
2017-03-14 00:00:00,1.34512,1.34956,1.34388,1.34705,
2017-03-15 00:00:00,1.34706,1.34784,1.3293,1.32958,
2017-03-16 00:00:00,1.32955,1.3353,1.32768,1.33216,
2017-03-17 00:00:00,1.33215,1.33778,1.3304,1.33487,
2017-03-19 00:00:00,1.3348,1.33565,1.33264,1.33352,
2017-03-20 00:00:00,1.33348,1.33732,1.33036,1.33388,
2017-03-21 00:00:00,1.33389,1.33652,1.32639,1.33586,
2017-03-22 00:00:00,1.33586,1.341,1.33204,1.33337,
2017-03-23 00:00:00,1.33343,1.33578,1.33166,1.33497,
2017-03-24 00:00:00,1.33498,1.33863,1.3345,1.33765,
2017-03-26 00:00:00,1.33618,1.33686,1.3324,1.33302,
2017-03-27 00:00:00,1.33302,1.34041,1.33208,1.33872,
2017-03-28 00:00:00,1.3387,1.34148,1.3354,1.33788,
2017-03-29 00:00:00,1.33787,1.34018,1.33224,1.33326,
2017-03-30 00:00:00,1.33326,1.33522,1.32781,1.33324,
2017-03-31 00:00:00,1.33325,1.33682,1.32848,1.3317,
2017-04-02 00:00:00,1.33106,1.33274,1.32936,1.33273,
2017-04-03 00:00:00,1.33274,1.34002,1.33096,1.33851,
2017-04-04 00:00:00,1.3385,1.3456,1.33751,1.34018,
2017-04-05 00:00:00,1.34024,1.34422,1.33783,1.34364,
2017-04-06 00:00:00,1.34365,1.34509,1.3398,1.34199,
2017-04-07 00:00:00,1.34206,1.34311,1.3342,1.34031,
2017-04-09 00:00:00,1.3406,1.34133,1.33966,1.34078,
2017-04-10 00:00:00,1.34079,1.34268,1.33203,1.33219,
2017-04-11 00:00:00,1.33212,1.33576,1.33107,1.33262,
2017-04-12 00:00:00,1.33263,1.3339,1.32374,1.32446,
2017-04-13 00:00:00,1.32452,1.33387,1.32232,1.33376,
2017-04-14 00:00:00,1.33376,1.33376,1.33092,1.33272,
2017-04-16 00:00:00,1.33136,1.33239,1.33058,1.33132,
2017-04-17 00:00:00,1.33136,1.33297,1.3262,1.33247,
2017-04-18 00:00:00,1.33248,1.34004,1.33139,1.33828,
2017-04-19 00:00:00,1.33828,1.34904,1.33816,1.34833,
2017-04-20 00:00:00,1.34838,1.34996,1.34565,1.3475,
2017-04-21 00:00:00,1.34752,1.35257,1.34578,1.34986,
2017-04-23 00:00:00,1.34671,1.34935,1.34597,1.34854,
2017-04-24 00:00:00,1.34854,1.35552,1.34106,1.35492,
2017-04-25 00:00:00,1.35494,1.36264,1.35431,1.35728,
2017-04-26 00:00:00,1.35728,1.36234,1.35422,1.36208,
2017-04-27 00:00:00,1.36208,1.36711,1.35296,1.3626,
2017-04-28 00:00:00,1.3626,1.36975,1.36255,1.365,
2017-04-30 00:00:00,1.3664,1.36666,1.36372,1.36425,
2017-05-01 00:00:00,1.36426,1.36876,1.36392,1.36746,
2017-05-02 00:00:00,1.36744,1.3758,1.36499,1.37079,
2017-05-03 00:00:00,1.37079,1.37408,1.3679,1.37281,
2017-05-04 00:00:00,1.3728,1.37771,1.36998,1.37524,
2017-05-05 00:00:00,1.37526,1.3793,1.36424,1.36524,
2017-05-07 00:00:00,1.36543,1.36755,1.36536,1.36702,
2017-05-08 00:00:00,1.36702,1.37339,1.36434,1.36929,
2017-05-09 00:00:00,1.3693,1.37536,1.36706,1.37094,
2017-05-10 00:00:00,1.371,1.3733,1.36473,1.37116,
2017-05-11 00:00:00,1.37122,1.37704,1.36792,1.3703,
2017-05-12 00:00:00,1.37029,1.37426,1.36656,1.37143,
2017-05-14 00:00:00,1.36962,1.3721,1.36956,1.3718,
2017-05-15 00:00:00,1.37182,1.37222,1.36018,1.36312,
2017-05-16 00:00:00,1.3631,1.36588,1.35747,1.36138,
2017-05-17 00:00:00,1.3614,1.36422,1.35716,1.36006,
2017-05-18 00:00:00,1.36006,1.36699,1.35825,1.36042,
2017-05-19 00:00:00,1.3604,1.36108,1.35086,1.35092,
2017-05-21 00:00:00,1.35203,1.35242,1.35084,1.35177,
2017-05-22 00:00:00,1.35176,1.35406,1.34849,1.34924,
2017-05-23 00:00:00,1.34924,1.35256,1.3456,1.35222,
2017-05-24 00:00:00,1.35221,1.35398,1.34052,1.34134,
2017-05-25 00:00:00,1.34134,1.3494,1.33872,1.34844,
2017-05-26 00:00:00,1.34844,1.34975,1.34332,1.34493,
2017-05-28 00:00:00,1.3452,1.34541,1.34458,1.34534,
2017-05-29 00:00:00,1.34534,1.34766,1.3428,1.34735,
2017-05-30 00:00:00,1.34734,1.35062,1.34514,1.34706,
2017-05-31 00:00:00,1.34705,1.35232,1.34372,1.34908,
2017-06-01 00:00:00,1.34908,1.3527,1.34722,1.35156,
2017-06-02 00:00:00,1.35156,1.3547,1.34798,1.34822,
2017-06-04 00:00:00,1.34912,1.35007,1.3489,1.34994,
2017-06-05 00:00:00,1.34994,1.35014,1.34592,1.34768,
2017-06-06 00:00:00,1.34769,1.3487,1.34374,1.34494,
2017-06-07 00:00:00,1.34495,1.35256,1.34263,1.35109,
2017-06-08 00:00:00,1.35108,1.35419,1.34848,1.3524,
2017-06-09 00:00:00,1.35242,1.35288,1.34226,1.34693,
2017-06-11 00:00:00,1.34579,1.34638,1.34489,1.34558,
2017-06-12 00:00:00,1.34558,1.34707,1.33092,1.33112,
2017-06-13 00:00:00,1.33114,1.33128,1.32116,1.32412,
2017-06-14 00:00:00,1.32413,1.32719,1.31654,1.32424,
2017-06-15 00:00:00,1.32425,1.33086,1.3225,1.32575,
2017-06-16 00:00:00,1.32576,1.32732,1.32102,1.32126,
2017-06-18 00:00:00,1.32178,1.32186,1.32096,1.32141,
2017-06-19 00:00:00,1.3214,1.3258,1.31914,1.3227,
2017-06-20 00:00:00,1.32276,1.3285,1.3204,1.32713,
2017-06-21 00:00:00,1.32712,1.3348,1.32686,1.33282,
2017-06-22 00:00:00,1.33282,1.33384,1.3208,1.32318,
2017-06-23 00:00:00,1.32312,1.33077,1.32103,1.32702,
2017-06-25 00:00:00,1.32604,1.32721,1.3258,1.32594,
2017-06-26 00:00:00,1.32595,1.32663,1.32126,1.32576,
2017-06-27 00:00:00,1.32577,1.32609,1.31472,1.31838,
2017-06-28 00:00:00,1.31838,1.31838,1.30137,1.30386,
2017-06-29 00:00:00,1.30386,1.3044,1.29866,1.29923,
2017-06-30 00:00:00,1.29923,1.30005,1.29458,1.2961,
2017-07-02 00:00:00,1.29733,1.2978,1.29657,1.29764,
2017-07-03 00:00:00,1.29765,1.30158,1.2965,1.29913,
2017-07-04 00:00:00,1.29906,1.30146,1.29124,1.29336,
2017-07-05 00:00:00,1.29336,1.30149,1.29294,1.29614,
2017-07-06 00:00:00,1.29613,1.29836,1.29232,1.29788,
2017-07-07 00:00:00,1.29788,1.2994,1.286,1.28786,
2017-07-09 00:00:00,1.28819,1.28904,1.28726,1.28828,
2017-07-10 00:00:00,1.28826,1.29325,1.28714,1.28946,
2017-07-11 00:00:00,1.28946,1.29438,1.2885,1.29114,
2017-07-12 00:00:00,1.29112,1.294,1.268,1.27492,
2017-07-13 00:00:00,1.27492,1.27713,1.27216,1.27274,
2017-07-14 00:00:00,1.27274,1.27472,1.26442,1.26482,
2017-07-16 00:00:00,1.26466,1.26568,1.26402,1.26423,
2017-07-17 00:00:00,1.26422,1.27018,1.26272,1.26969,
2017-07-18 00:00:00,1.2697,1.26976,1.2581,1.26335,
2017-07-19 00:00:00,1.26334,1.26524,1.25782,1.26012,
2017-07-20 00:00:00,1.26011,1.26404,1.25408,1.25978,
2017-07-21 00:00:00,1.25981,1.26094,1.2522,1.25417,
2017-07-23 00:00:00,1.25429,1.25472,1.25178,1.2534,
2017-07-24 00:00:00,1.25346,1.2552,1.24835,1.25058,
2017-07-25 00:00:00,1.25058,1.25328,1.24812,1.2508,
2017-07-26 00:00:00,1.2508,1.2544,1.24142,1.24516,
2017-07-27 00:00:00,1.24516,1.25766,1.24137,1.254,
2017-07-28 00:00:00,1.254,1.25678,1.24193,1.24344,
2017-07-30 00:00:00,1.2443,1.24651,1.24322,1.24633,
2017-07-31 00:00:00,1.24634,1.2529,1.24456,1.25076,
2017-08-01 00:00:00,1.25075,1.25574,1.24514,1.25478,
2017-08-02 00:00:00,1.25476,1.25931,1.25389,1.25726,
2017-08-03 00:00:00,1.2572,1.2619,1.25526,1.25688,
2017-08-04 00:00:00,1.2569,1.26674,1.25561,1.26543,
2017-08-06 00:00:00,1.26543,1.26599,1.26328,1.26444,
2017-08-07 00:00:00,1.26443,1.27144,1.26291,1.26762,
2017-08-08 00:00:00,1.26764,1.27059,1.26514,1.26729,
2017-08-09 00:00:00,1.2673,1.27213,1.2668,1.26955,
2017-08-10 00:00:00,1.26954,1.27479,1.26728,1.27385,
2017-08-11 00:00:00,1.27385,1.27527,1.26533,1.26804,
2017-08-13 00:00:00,1.26737,1.26856,1.26683,1.26738,
2017-08-14 00:00:00,1.26738,1.2731,1.26724,1.27298,
2017-08-15 00:00:00,1.27304,1.27784,1.27192,1.27537,
2017-08-16 00:00:00,1.27538,1.27708,1.26102,1.26244,
2017-08-17 00:00:00,1.26244,1.26916,1.25882,1.26862,
2017-08-18 00:00:00,1.2686,1.26875,1.25576,1.25831,
2017-08-20 00:00:00,1.25748,1.25944,1.25633,1.25861,
2017-08-21 00:00:00,1.25862,1.26068,1.25534,1.25606,
2017-08-22 00:00:00,1.25606,1.25958,1.25257,1.25665,
2017-08-23 00:00:00,1.25666,1.25984,1.2541,1.25428,
2017-08-24 00:00:00,1.2543,1.2561,1.2506,1.25144,
2017-08-25 00:00:00,1.25142,1.254,1.2466,1.24802,
2017-08-27 00:00:00,1.248,1.24806,1.24668,1.24744,
2017-08-28 00:00:00,1.24742,1.25362,1.24438,1.25135,
2017-08-29 00:00:00,1.25133,1.255,1.24406,1.25146,
2017-08-30 00:00:00,1.25146,1.26373,1.25012,1.26305,
2017-08-31 00:00:00,1.26304,1.26635,1.24742,1.24749,
2017-09-01 00:00:00,1.2475,1.24916,1.23397,1.23936,
2017-09-03 00:00:00,1.24256,1.24287,1.2377,1.2379,
2017-09-04 00:00:00,1.23789,1.2426,1.23753,1.24168,
2017-09-05 00:00:00,1.24168,1.24168,1.23358,1.23692,
2017-09-06 00:00:00,1.23691,1.24154,1.21362,1.22356,
2017-09-07 00:00:00,1.22355,1.2241,1.21086,1.21112,
2017-09-08 00:00:00,1.21118,1.21658,1.2062,1.21604,
2017-09-10 00:00:00,1.21588,1.21627,1.2138,1.21524,
2017-09-11 00:00:00,1.21524,1.21706,1.20976,1.2109,
2017-09-12 00:00:00,1.2109,1.21899,1.20828,1.21766,
2017-09-13 00:00:00,1.21766,1.22202,1.21312,1.21691,
2017-09-14 00:00:00,1.21696,1.22398,1.21566,1.21634,
2017-09-15 00:00:00,1.21632,1.2219,1.21196,1.21981,
2017-09-17 00:00:00,1.21902,1.22018,1.21848,1.21994,
2017-09-18 00:00:00,1.21996,1.2338,1.2172,1.2282,
2017-09-19 00:00:00,1.22821,1.23086,1.22549,1.22945,
2017-09-20 00:00:00,1.22945,1.2391,1.21976,1.23446,
2017-09-21 00:00:00,1.23446,1.23684,1.23206,1.23255,
2017-09-22 00:00:00,1.2326,1.23516,1.22541,1.23365,
2017-09-24 00:00:00,1.23349,1.23502,1.23345,1.23468,
2017-09-25 00:00:00,1.23468,1.23854,1.23128,1.23704,
2017-09-26 00:00:00,1.23704,1.24128,1.23298,1.23652,
2017-09-27 00:00:00,1.23652,1.2485,1.23358,1.24841,
2017-09-28 00:00:00,1.2484,1.2519,1.24163,1.24372,
2017-09-29 00:00:00,1.24372,1.2533,1.24174,1.24737,
2017-10-01 00:00:00,1.24868,1.24918,1.24686,1.24734,
2017-10-02 00:00:00,1.24734,1.25254,1.24726,1.25178,
2017-10-03 00:00:00,1.25176,1.25389,1.24811,1.24901,
2017-10-04 00:00:00,1.24902,1.24982,1.24491,1.24816,
2017-10-05 00:00:00,1.24816,1.25848,1.2462,1.25693,
2017-10-06 00:00:00,1.25692,1.26006,1.25254,1.25346,
2017-10-08 00:00:00,1.2532,1.25431,1.25276,1.25368,
2017-10-09 00:00:00,1.25368,1.2559,1.25262,1.25552,
2017-10-10 00:00:00,1.25552,1.25557,1.24836,1.25126,
2017-10-11 00:00:00,1.25126,1.25312,1.24481,1.24512,
2017-10-12 00:00:00,1.2451,1.24904,1.24328,1.2477,
2017-10-13 00:00:00,1.2477,1.25201,1.24518,1.24655,
2017-10-15 00:00:00,1.24782,1.24865,1.2466,1.24794,
2017-10-16 00:00:00,1.24795,1.25587,1.247,1.25252,
2017-10-17 00:00:00,1.25253,1.25913,1.24967,1.2498,
2017-10-18 00:00:00,1.2498,1.2534,1.2458,1.2466,
2017-10-19 00:00:00,1.2466,1.24945,1.24512,1.24806,
2017-10-20 00:00:00,1.24805,1.26306,1.24765,1.2629,
2017-10-22 00:00:00,1.2624,1.26388,1.26207,1.26381,
2017-10-23 00:00:00,1.26382,1.26598,1.26136,1.26409,
2017-10-24 00:00:00,1.2641,1.26934,1.26218,1.26715,
2017-10-25 00:00:00,1.26716,1.28171,1.26362,1.27966,
2017-10-26 00:00:00,1.27966,1.28576,1.27797,1.28496,
2017-10-27 00:00:00,1.28496,1.29172,1.2806,1.28108,
2017-10-29 00:00:00,1.28189,1.28332,1.28184,1.28304,
2017-10-30 00:00:00,1.28304,1.28608,1.28118,1.28267,
2017-10-31 00:00:00,1.28266,1.29154,1.28228,1.2892,
2017-11-01 00:00:00,1.28919,1.29102,1.28539,1.28742,
2017-11-02 00:00:00,1.28743,1.28744,1.27987,1.28074,
2017-11-03 00:00:00,1.28074,1.28356,1.27153,1.27642,
2017-11-05 00:00:00,1.27678,1.27702,1.27594,1.27698,
2017-11-06 01:00:00,1.27698,1.27825,1.27029,1.27146,
2017-11-07 01:00:00,1.27147,1.28194,1.27107,1.2767,
2017-11-08 01:00:00,1.2767,1.27744,1.27152,1.27402,
2017-11-09 01:00:00,1.27402,1.27404,1.26678,1.26714,
2017-11-10 01:00:00,1.26714,1.26958,1.26658,1.26878,
2017-11-12 01:00:00,1.26864,1.26974,1.2683,1.26924,
2017-11-13 01:00:00,1.26924,1.2742,1.2678,1.27404,
2017-11-14 01:00:00,1.27404,1.27736,1.27005,1.27458,
2017-11-15 01:00:00,1.27458,1.27898,1.27131,1.27692,
2017-11-16 01:00:00,1.27686,1.2784,1.27283,1.27474,
2017-11-17 01:00:00,1.27473,1.2824,1.27136,1.27685,
2017-11-19 01:00:00,1.27663,1.27966,1.27663,1.27786,
2017-11-20 01:00:00,1.27786,1.28212,1.27547,1.28098,
2017-11-21 01:00:00,1.281,1.2837,1.27488,1.2769,
2017-11-22 01:00:00,1.27696,1.27756,1.26936,1.27059,
2017-11-23 01:00:00,1.2706,1.27314,1.26724,1.27224,
2017-11-24 01:00:00,1.27224,1.27472,1.2693,1.27087,
2017-11-26 01:00:00,1.27084,1.2718,1.27002,1.27176,
2017-11-27 01:00:00,1.27176,1.27712,1.26806,1.27584,
2017-11-28 01:00:00,1.27584,1.28251,1.2755,1.28198,
2017-11-29 01:00:00,1.28199,1.28753,1.28046,1.28662,
2017-11-30 01:00:00,1.28663,1.29096,1.28506,1.2888,
2017-12-01 01:00:00,1.28879,1.28978,1.26827,1.26835,
2017-12-03 01:00:00,1.26998,1.27218,1.26933,1.27176,
2017-12-04 01:00:00,1.27177,1.27276,1.26561,1.26678,
2017-12-05 01:00:00,1.2668,1.27067,1.26234,1.27058,
2017-12-06 01:00:00,1.27058,1.28081,1.2653,1.2801,
2017-12-07 01:00:00,1.2801,1.28685,1.27971,1.28602,
2017-12-08 01:00:00,1.28602,1.28802,1.28044,1.28499,
2017-12-10 01:00:00,1.28532,1.28648,1.28532,1.28605,
2017-12-11 01:00:00,1.286,1.28692,1.28314,1.2855,
2017-12-12 01:00:00,1.28552,1.28928,1.2813,1.2864,
2017-12-13 01:00:00,1.28648,1.288,1.27918,1.28084,
2017-12-14 01:00:00,1.28084,1.28664,1.27136,1.2783,
2017-12-15 01:00:00,1.27829,1.2895,1.2739,1.28651,
2017-12-17 01:00:00,1.28673,1.28814,1.28636,1.28712,
2017-12-18 01:00:00,1.2871,1.28819,1.28424,1.2867,
2017-12-19 01:00:00,1.2867,1.29206,1.285,1.28698,
2017-12-20 01:00:00,1.28698,1.28743,1.28185,1.28274,
2017-12-21 01:00:00,1.28273,1.2839,1.26992,1.27434,
2017-12-22 01:00:00,1.27434,1.2797,1.26976,1.27245,
2017-12-25 01:00:00,1.272,1.27358,1.27128,1.2724,
2017-12-26 01:00:00,1.2724,1.27287,1.26824,1.26897,
2017-12-27 01:00:00,1.26896,1.26961,1.26272,1.26384,
2017-12-28 01:00:00,1.26386,1.26388,1.25558,1.25622,
2017-12-29 01:00:00,1.25624,1.25899,1.25148,1.25799,
2018-01-01 01:00:00,1.25412,1.25604,1.25378,1.25462,
2018-01-02 01:00:00,1.25463,1.25494,1.24998,1.25136,
2018-01-03 01:00:00,1.25138,1.25542,1.24988,1.25482,
2018-01-04 01:00:00,1.25483,1.25555,1.24836,1.24886,
2018-01-05 01:00:00,1.24888,1.25138,1.2355,1.24119,
2018-01-07 01:00:00,1.24146,1.24154,1.23872,1.23887,
2018-01-08 01:00:00,1.23888,1.24506,1.23788,1.24138,
2018-01-09 01:00:00,1.24138,1.24782,1.23976,1.24668,
2018-01-10 01:00:00,1.24667,1.25838,1.24276,1.25441,
2018-01-11 01:00:00,1.25442,1.25909,1.25082,1.25128,
2018-01-12 01:00:00,1.25131,1.25559,1.24561,1.24639,
2018-01-14 01:00:00,1.24667,1.24721,1.24369,1.24659,
2018-01-15 01:00:00,1.2466,1.2467,1.24029,1.24342,
2018-01-16 01:00:00,1.24342,1.24522,1.2397,1.24185,
2018-01-17 01:00:00,1.24184,1.25419,1.23655,1.2458,
2018-01-18 01:00:00,1.24586,1.24872,1.24005,1.24183,
2018-01-19 01:00:00,1.24183,1.25081,1.23998,1.24976,
2018-01-21 01:00:00,1.2478,1.24964,1.2474,1.24853,
2018-01-22 01:00:00,1.24853,1.2497,1.24346,1.24491,
2018-01-23 01:00:00,1.2449,1.24916,1.24118,1.24217,
2018-01-24 01:00:00,1.24218,1.24256,1.2316,1.234,
2018-01-25 01:00:00,1.234,1.23914,1.22819,1.23702,
2018-01-26 01:00:00,1.237,1.2371,1.2293,1.23133,
2018-01-28 01:00:00,1.23149,1.23338,1.23112,1.232,
2018-01-29 01:00:00,1.232,1.23622,1.23174,1.23464,
2018-01-30 01:00:00,1.23464,1.23797,1.23098,1.23316,
2018-01-31 01:00:00,1.23317,1.2348,1.22484,1.23062,
2018-02-01 01:00:00,1.23062,1.2332,1.22565,1.22682,
2018-02-02 01:00:00,1.22682,1.24386,1.22616,1.24253,
2018-02-04 01:00:00,1.24386,1.24512,1.24158,1.24158,
2018-02-05 01:00:00,1.24164,1.25443,1.23974,1.25332,
2018-02-06 01:00:00,1.25333,1.25688,1.24917,1.25051,
2018-02-07 01:00:00,1.25051,1.25778,1.24974,1.2569,
2018-02-08 01:00:00,1.25684,1.26146,1.25465,1.26029,
2018-02-09 01:00:00,1.26022,1.269,1.25603,1.25805,
2018-02-11 01:00:00,1.25884,1.25976,1.25764,1.25775,
2018-02-12 01:00:00,1.2577,1.26236,1.25556,1.259,
2018-02-13 01:00:00,1.25901,1.26253,1.25668,1.2585,
2018-02-14 01:00:00,1.2585,1.26497,1.248,1.24993,
2018-02-15 01:00:00,1.24994,1.25376,1.24651,1.24858,
2018-02-16 01:00:00,1.24864,1.25682,1.24504,1.25564,
2018-02-18 01:00:00,1.25618,1.25664,1.25279,1.25348,
2018-02-19 01:00:00,1.25348,1.25922,1.25274,1.25638,
2018-02-20 01:00:00,1.25638,1.26516,1.25628,1.26499,
2018-02-21 01:00:00,1.26492,1.27049,1.26252,1.27008,
2018-02-22 01:00:00,1.27007,1.2761,1.26715,1.27117,
2018-02-23 01:00:00,1.27117,1.27261,1.26137,1.26379,
2018-02-25 01:00:00,1.26441,1.26616,1.26391,1.26592,
2018-02-26 01:00:00,1.26592,1.2712,1.26156,1.26766,
2018-02-27 01:00:00,1.26764,1.27786,1.26688,1.27712,
2018-02-28 01:00:00,1.27712,1.2845,1.27616,1.28416,
2018-03-01 01:00:00,1.28416,1.28956,1.28088,1.28224,
2018-03-02 01:00:00,1.28224,1.2916,1.28212,1.28824,
2018-03-04 01:00:00,1.2877,1.2899,1.28706,1.28866,
2018-03-05 01:00:00,1.28864,1.30011,1.2878,1.2971,
2018-03-06 01:00:00,1.2971,1.29952,1.2862,1.29422,
2018-03-07 01:00:00,1.29422,1.30008,1.28896,1.29194,
2018-03-08 01:00:00,1.29194,1.29617,1.28672,1.28988,
2018-03-09 01:00:00,1.28986,1.29092,1.28082,1.28131,
2018-03-11 01:00:00,1.28144,1.28188,1.28089,1.28138,
2018-03-12 00:00:00,1.28136,1.28464,1.28032,1.28428,
2018-03-13 00:00:00,1.2843,1.29847,1.28298,1.29574,
2018-03-14 00:00:00,1.29574,1.29766,1.2921,1.29548,
2018-03-15 00:00:00,1.29548,1.30679,1.29456,1.3053,
2018-03-16 00:00:00,1.3053,1.31005,1.30476,1.30952,
2018-03-18 00:00:00,1.30925,1.30992,1.30867,1.30935,
2018-03-19 00:00:00,1.30936,1.3125,1.30466,1.30822,
2018-03-20 00:00:00,1.3082,1.31039,1.30527,1.30745,
2018-03-21 00:00:00,1.30744,1.30762,1.28898,1.2897,
2018-03-22 00:00:00,1.28971,1.29492,1.28296,1.29311,
2018-03-23 00:00:00,1.29309,1.29358,1.2824,1.28943,
2018-03-25 00:00:00,1.2893,1.2895,1.28733,1.28818,
2018-03-26 00:00:00,1.28817,1.29228,1.28361,1.28362,
2018-03-27 00:00:00,1.28362,1.29028,1.28156,1.28799,
2018-03-28 00:00:00,1.28799,1.29342,1.28634,1.29184,
2018-03-29 00:00:00,1.29186,1.29436,1.28608,1.28896,
2018-03-30 00:00:00,1.28896,1.29038,1.28606,1.28976,
2018-04-01 00:00:00,1.28966,1.29015,1.28832,1.28934,
2018-04-02 00:00:00,1.28933,1.29435,1.28633,1.29218,
2018-04-03 00:00:00,1.29218,1.29218,1.27818,1.2808,
2018-04-04 00:00:00,1.2808,1.28482,1.27521,1.27544,
2018-04-05 00:00:00,1.27544,1.28064,1.27446,1.2771,
2018-04-06 00:00:00,1.27708,1.27958,1.2733,1.27791,
2018-04-08 00:00:00,1.277,1.27848,1.2762,1.27838,
2018-04-09 00:00:00,1.2784,1.28197,1.26878,1.27039,
2018-04-10 00:00:00,1.27041,1.2706,1.25882,1.25938,
2018-04-11 00:00:00,1.2594,1.26233,1.25444,1.25698,
