time,Open,High,Low,Close,Rejection
2002-07-01 00:00:00,0.9911,1.01195,0.9731,0.9775,
2002-08-01 00:00:00,0.98445,0.9866,0.96635,0.9822,
2002-09-01 00:00:00,0.9823,0.99695,0.9692,0.9875,
2002-10-01 00:00:00,0.9829,0.9898,0.9709,0.9898,
2002-11-01 01:00:00,0.9967,1.013,0.9905,0.9944,
2003-01-01 01:00:00,1.0493,1.0856,1.03615,1.0765,
2003-02-01 01:00:00,1.0789,1.0883,1.0691,1.08,
2003-03-01 01:00:00,1.0801,1.1058,1.0525,1.0926,
2003-04-01 01:00:00,1.0908,1.1174,1.0688,1.1174,
2003-05-01 00:00:00,1.12375,1.19065,1.123,1.1783,
2003-06-01 00:00:00,1.1715,1.1877,1.1425,1.1506,
2003-08-01 00:00:00,1.1275,1.1387,1.0855,1.0995,
2003-09-01 00:00:00,1.0969,1.1657,1.0809,1.1657,
2003-10-01 00:00:00,1.1716,1.1811,1.1563,1.1583,
2003-11-01 01:00:00,1.159,1.1993,1.1408,1.1984,
2004-01-01 01:00:00,1.255,1.2841,1.2352,1.2475,
2004-02-01 01:00:00,1.2479,1.2837,1.2427,1.2485,
2004-05-01 00:00:00,1.1985,1.2263,1.182,1.21875,
2004-06-01 00:00:00,1.2247,1.2321,1.2005,1.2199,
2004-07-01 00:00:00,1.21605,1.2451,1.20195,1.20195,
2004-08-01 00:00:00,1.2051,1.2374,1.2013,1.2183,
2004-09-01 00:00:00,1.2189,1.2434,1.2058,1.2434,
2004-10-01 00:00:00,1.2416,1.28095,1.22845,1.28095,
2004-11-01 01:00:00,1.27547,1.32952,1.2727,1.32952,
2004-12-01 01:00:00,1.33228,1.3642,1.32125,1.3568,
2005-01-01 01:00:00,1.3559999999999999,1.35815,1.29198,1.30508,
2005-02-01 01:00:00,1.30518,1.3279,1.27332,1.32226,
2005-03-01 01:00:00,1.32226,1.34806,1.2858,1.29588,
2005-04-01 01:00:00,1.29598,1.3125,1.2766600000000001,1.2872,
2005-05-01 00:00:00,1.2868,1.29892,1.22964,1.23022,
2005-06-01 00:00:00,1.23022,1.23526,1.1983,1.209,
2005-07-01 00:00:00,1.209,1.2255,1.18692,1.2124,
2005-09-01 00:00:00,1.2342,1.25892,1.1979600000000001,1.2027,
2005-10-01 00:00:00,1.2029,1.22038,1.18756,1.19802,
2005-11-01 01:00:00,1.19812,1.20846,1.16402,1.17926,
2005-12-01 01:00:00,1.1793,1.20615,1.16608,1.1848,
2006-01-01 01:00:00,1.185,1.23232,1.18015,1.2145,
2006-02-01 01:00:00,1.2145,1.21636,1.1827,1.1939,
2006-03-01 01:00:00,1.1939,1.22066,1.18614,1.2118,
2006-04-01 01:00:00,1.2117,1.2641,1.2034200000000002,1.26165,
2006-05-01 00:00:00,1.26165,1.2969700000000002,1.2557,1.28162,
2006-06-01 00:00:00,1.28158,1.2979,1.2479,1.2791,
2006-07-01 00:00:00,1.2789,1.2867600000000001,1.24576,1.27652,
2006-08-01 00:00:00,1.27642,1.2938,1.26946,1.28102,
2006-09-01 00:00:00,1.28112,1.2874,1.26305,1.26745,
2006-10-01 00:00:00,1.26765,1.27872,1.2483,1.2764799999999998,
2006-11-01 01:00:00,1.2764799999999998,1.32744,1.26837,1.32524,
2006-12-01 01:00:00,1.32514,1.3367,1.3053,1.31977,
2007-01-01 01:00:00,1.31995,1.32964,1.2866600000000001,1.30295,
2007-02-01 01:00:00,1.30295,1.3259,1.29139,1.3235,
2007-03-01 01:00:00,1.3235,1.34112,1.30725,1.33545,
2007-04-01 00:00:00,1.33645,1.36808,1.33197,1.36544,
2007-05-01 00:00:00,1.36544,1.36731,1.34076,1.34548,
2007-06-01 00:00:00,1.34538,1.35542,1.32638,1.35415,
2007-07-01 00:00:00,1.35355,1.3852200000000001,1.3528799999999999,1.3674,
2007-08-01 00:00:00,1.36735,1.38405,1.33612,1.36295,
2007-09-01 00:00:00,1.36335,1.42815,1.35517,1.42705,
2007-10-01 00:00:00,1.42705,1.45042,1.40152,1.44706,
2007-11-01 00:00:00,1.44696,1.49682,1.44042,1.46335,
2007-12-01 01:00:00,1.46375,1.4771,1.43106,1.45915,
2008-01-01 01:00:00,1.45935,1.49224,1.43664,1.4862799999999998,
2008-02-01 01:00:00,1.4862799999999998,1.5239,1.44392,1.51786,
2008-03-01 01:00:00,1.51862,1.5905,1.51458,1.57584,
2008-04-01 00:00:00,1.57588,1.60194,1.55108,1.5626,
2008-05-01 00:00:00,1.5626,1.5818,1.52852,1.55539,
2008-06-01 00:00:00,1.55555,1.5843200000000002,1.5303799999999999,1.57616,
2008-07-01 00:00:00,1.5761399999999999,1.60388,1.5522,1.55834,
2008-08-01 00:00:00,1.55829,1.56312,1.45718,1.46969,
2008-09-01 00:00:00,1.46969,1.48662,1.38829,1.4119,
2008-10-01 00:00:00,1.41188,1.41744,1.23298,1.2723799999999998,
