time,Open,High,Low,Close,Rejection
2008-03-08 01:00:00,1.5211,1.55219,1.51506,1.55062,
2008-03-15 00:00:00,1.54946,1.59374,1.54632,1.57922,
2008-03-22 00:00:00,1.5797,1.61895,1.56182,1.61523,
2008-03-29 00:00:00,1.61456,1.63265,1.5705,1.58723,
2008-04-05 00:00:00,1.58723,1.62136,1.57135,1.61795,
2008-04-12 00:00:00,1.61795,1.6258,1.57985,1.58841,
2008-04-19 00:00:00,1.58877,1.62716,1.58233,1.58435,
2008-04-26 00:00:00,1.58449,1.59302,1.56207,1.57239,
2008-05-03 00:00:00,1.57111,1.57786,1.53977,1.5564,
2008-05-10 00:00:00,1.55804,1.5669,1.53928,1.55669,
2008-05-17 00:00:00,1.55755,1.56108,1.53593,1.56027,
2008-05-24 00:00:00,1.55887,1.56648,1.52808,1.54529,
2008-05-31 00:00:00,1.54692,1.60883,1.54293,1.60858,
2008-06-07 00:00:00,1.60883,1.615,1.56889,1.58344,
2008-06-14 00:00:00,1.58715,1.5935,1.56639,1.58615,
2008-06-21 00:00:00,1.58734,1.59858,1.57213,1.59615,
2008-06-28 00:00:00,1.5957,1.61847,1.59031,1.6003,
2008-07-05 00:00:00,1.60195,1.6104,1.58638,1.60859,
2008-07-12 00:00:00,1.60895,1.61065,1.58263,1.59389,
2008-07-19 00:00:00,1.59295,1.60228,1.58015,1.60178,
2008-07-26 00:00:00,1.60078,1.61431,1.5911,1.59878,
2008-08-02 00:00:00,1.59778,1.62252,1.59743,1.60058,
2008-08-09 00:00:00,1.60086,1.60506,1.55305,1.55578,
2008-08-16 00:00:00,1.5562,1.57178,1.54427,1.549,
2008-08-23 00:00:00,1.54773,1.56262,1.52625,1.56126,
2008-08-30 00:00:00,1.55987,1.56507,1.51142,1.51563,
2008-09-06 00:00:00,1.51706,1.52457,1.4923,1.50813,
2008-09-13 00:00:00,1.5155,1.54793,1.50248,1.51361,
2008-09-20 00:00:00,1.51986,1.53557,1.50742,1.51033,
2008-09-27 00:00:00,1.50936,1.51335,1.47425,1.49117,
2008-10-04 00:00:00,1.48675,1.61512,1.47202,1.57213,
2008-10-11 00:00:00,1.57589,1.61156,1.55129,1.58418,
2008-10-18 00:00:00,1.58418,1.6301,1.56519,1.61273,
2008-10-25 00:00:00,1.6089,1.63757,1.52357,1.54277,
2008-11-01 00:00:00,1.54207,1.549,1.4825,1.51234,
2008-11-08 01:00:00,1.51296,1.56635,1.5004,1.55937,
2008-11-15 01:00:00,1.55673,1.62258,1.54226,1.59456,
2008-11-22 01:00:00,1.59814,1.61955,1.56538,1.57343,
2008-11-29 01:00:00,1.57311,1.64878,1.55608,1.61665,
2008-12-06 01:00:00,1.61599,1.67408,1.60483,1.66805,
2008-12-13 01:00:00,1.6659,1.75041,1.6517,1.69071,
2008-12-20 01:00:00,1.69401,1.72261,1.67555,1.71382,
2008-12-27 01:00:00,1.71426,1.75154,1.67563,1.67706,
2009-01-03 01:00:00,1.68047,1.69088,1.5756,1.5976,
2009-01-10 01:00:00,1.59772,1.66484,1.59285,1.64936,
2009-01-17 01:00:00,1.65131,1.66236,1.59254,1.59732,
2009-01-24 01:00:00,1.59732,1.62961,1.56555,1.57541,
2009-01-31 01:00:00,1.57251,1.61175,1.56425,1.57764,
2009-02-07 01:00:00,1.57764,1.62442,1.56762,1.58901,
2009-02-14 01:00:00,1.58886,1.61425,1.57664,1.60564,
2009-02-21 01:00:00,1.60312,1.6173,1.58012,1.6173,
2009-02-28 01:00:00,1.61301,1.63721,1.60214,1.62884,
2009-03-07 01:00:00,1.62948,1.65665,1.62192,1.64413,
2009-03-14 00:00:00,1.64393,1.69768,1.63759,1.68503,
2009-03-21 00:00:00,1.68501,1.69195,1.64295,1.65042,
2009-03-28 00:00:00,1.64828,1.6835,1.6383,1.65813,
2009-04-04 00:00:00,1.66006,1.66902,1.60183,1.61652,
2009-04-11 00:00:00,1.61652,1.63575,1.57797,1.58238,
2009-04-18 00:00:00,1.5825,1.61991,1.578,1.60182,
2009-04-25 00:00:00,1.60176,1.6054,1.57016,1.57342,
2009-05-02 00:00:00,1.57324,1.57853,1.54664,1.56737,
2009-05-09 00:00:00,1.56936,1.60083,1.56339,1.5893,
2009-05-16 00:00:00,1.58913,1.59039,1.56532,1.56696,
2009-05-23 00:00:00,1.5682,1.5789,1.54005,1.54478,
2009-05-30 00:00:00,1.54413,1.57778,1.53452,1.56301,
2009-06-06 00:00:00,1.56376,1.5734,1.53628,1.56844,
2009-06-13 00:00:00,1.56894,1.58616,1.55974,1.58095,
2009-06-20 00:00:00,1.58158,1.62502,1.5781,1.62013,
2009-06-27 00:00:00,1.61973,1.63294,1.61633,1.62258,
2009-07-04 00:00:00,1.619,1.6326,1.61328,1.62199,
2009-07-11 00:00:00,1.62002,1.62652,1.56885,1.57,
2009-07-18 00:00:00,1.57031,1.57739,1.53426,1.54344,
2009-07-25 00:00:00,1.54433,1.54662,1.51863,1.53628,
2009-08-01 00:00:00,1.53728,1.55936,1.52541,1.53348,
2009-08-08 00:00:00,1.53348,1.56448,1.53146,1.55978,
2009-08-15 00:00:00,1.55873,1.5701,1.5435,1.54887,
2009-08-22 00:00:00,1.55108,1.56838,1.53658,1.56117,
2009-08-29 00:00:00,1.56284,1.58509,1.54936,1.55588,
2009-09-05 00:00:00,1.55488,1.58418,1.5404,1.56882,
2009-09-12 00:00:00,1.57205,1.59072,1.56226,1.57287,
2009-09-19 00:00:00,1.57264,1.60702,1.57035,1.60251,
2009-09-26 00:00:00,1.60467,1.60969,1.55612,1.57386,
2009-10-03 00:00:00,1.57386,1.5801,1.53208,1.53531,
2009-10-10 00:00:00,1.53545,1.55056,1.52322,1.54596,
2009-10-17 00:00:00,1.54495,1.58427,1.53671,1.58152,
2009-10-24 00:00:00,1.58059,1.59946,1.57317,1.5962,
2009-10-31 00:00:00,1.59587,1.60029,1.56417,1.59668,
2009-11-07 01:00:00,1.59667,1.60542,1.55978,1.56775,
2009-11-14 01:00:00,1.56775,1.59347,1.56111,1.592,
2009-11-21 01:00:00,1.59139,1.601,1.57559,1.59163,
2009-11-28 01:00:00,1.59112,1.59491,1.56102,1.572,
2009-12-05 01:00:00,1.574,1.574,1.53962,1.5495,
2009-12-12 01:00:00,1.55017,1.56002,1.52326,1.52895,
2009-12-19 01:00:00,1.52953,1.53168,1.49758,1.51104,
2009-12-26 01:00:00,1.51043,1.51792,1.49287,1.5066,
2010-01-02 01:00:00,1.50866,1.50949,1.47366,1.48288,
2010-01-09 01:00:00,1.48538,1.50896,1.47211,1.4805,
2010-01-16 01:00:00,1.48093,1.49907,1.46723,1.49538,
2010-01-23 01:00:00,1.49463,1.50338,1.47688,1.48393,
2010-01-30 01:00:00,1.48322,1.4901,1.45875,1.46595,
2010-02-06 01:00:00,1.46565,1.47576,1.42568,1.43184,
2010-02-13 01:00:00,1.43257,1.43906,1.41011,1.41448,
2010-02-20 01:00:00,1.41481,1.4439,1.4115,1.43334,
2010-02-27 01:00:00,1.43378,1.44029,1.39182,1.40186,
2010-03-06 01:00:00,1.40235,1.4106,1.39024,1.40341,
2010-03-13 01:00:00,1.40241,1.40383,1.36284,1.3764,
2010-03-20 00:00:00,1.37634,1.38388,1.35724,1.37666,
2010-03-27 00:00:00,1.37888,1.38929,1.36078,1.36495,
2010-04-03 00:00:00,1.36348,1.36604,1.33429,1.35322,
2010-04-10 00:00:00,1.35572,1.37583,1.35205,1.36784,
2010-04-17 00:00:00,1.36706,1.37347,1.32388,1.33728,
2010-04-24 00:00:00,1.33547,1.35429,1.32565,1.35284,
2010-05-01 00:00:00,1.35421,1.35951,1.3131,1.33169,
2010-05-08 00:00:00,1.33169,1.34049,1.27313,1.27975,
2010-05-15 00:00:00,1.27875,1.34755,1.26498,1.33224,
2010-05-22 00:00:00,1.3312,1.33492,1.28832,1.29443,
2010-05-29 00:00:00,1.29395,1.29707,1.25443,1.27169,
2010-06-05 00:00:00,1.27098,1.27287,1.2452,1.25051,
2010-06-12 00:00:00,1.25122,1.27797,1.24844,1.26606,
2010-06-19 00:00:00,1.26606,1.29126,1.25219,1.28033,
2010-06-26 00:00:00,1.28162,1.34276,1.27,1.33467,
2010-07-03 00:00:00,1.33503,1.33774,1.3014,1.30681,
2010-07-10 00:00:00,1.30691,1.3685,1.29528,1.36672,
2010-07-17 00:00:00,1.36512,1.36934,1.32668,1.33642,
2010-07-24 00:00:00,1.3372,1.35832,1.33301,1.34374,
2010-07-31 00:00:00,1.34442,1.36906,1.33146,1.36435,
2010-08-07 00:00:00,1.36454,1.36784,1.3228,1.32875,
2010-08-14 00:00:00,1.33013,1.34258,1.31558,1.33125,
2010-08-21 00:00:00,1.33585,1.35229,1.32702,1.34104,
2010-08-28 00:00:00,1.3413,1.35864,1.33192,1.33971,
2010-09-04 00:00:00,1.34058,1.34312,1.30719,1.31516,
2010-09-11 00:00:00,1.31535,1.35044,1.31006,1.34894,
2010-09-18 00:00:00,1.34851,1.38646,1.34226,1.3817,
2010-09-25 00:00:00,1.38203,1.4144,1.37664,1.4063,
2010-10-02 00:00:00,1.40604,1.42439,1.39667,1.40957,
2010-10-09 00:00:00,1.41273,1.42083,1.39482,1.41223,
2010-10-16 00:00:00,1.41214,1.43342,1.41056,1.43156,
2010-10-23 00:00:00,1.43152,1.43582,1.41257,1.42176,
2010-10-30 00:00:00,1.42157,1.43356,1.40309,1.40324,
2010-11-06 00:00:00,1.40374,1.40828,1.36613,1.38612,
2010-11-13 01:00:00,1.3835,1.40016,1.36814,1.39032,
2010-11-20 01:00:00,1.39056,1.39864,1.3432,1.35249,
2010-11-27 01:00:00,1.35092,1.35719,1.32062,1.34697,
2010-12-04 01:00:00,1.3469,1.34894,1.33044,1.33465,
2010-12-11 01:00:00,1.33484,1.35792,1.326,1.33733,
2010-12-18 01:00:00,1.33665,1.34372,1.31819,1.32326,
2010-12-25 01:00:00,1.32221,1.33779,1.30896,1.33501,
2011-01-01 01:00:00,1.33515,1.33546,1.27966,1.28244,
2011-01-08 01:00:00,1.28203,1.33748,1.27561,1.32659,
2011-01-15 01:00:00,1.32684,1.35562,1.30914,1.35286,
2011-01-22 01:00:00,1.35286,1.37094,1.34948,1.36288,
2011-01-29 01:00:00,1.36288,1.37788,1.3354,1.34088,
2011-02-05 01:00:00,1.34088,1.36608,1.33464,1.33809,
2011-02-12 01:00:00,1.33809,1.35287,1.32636,1.35116,
2011-02-19 01:00:00,1.35116,1.37112,1.33359,1.34428,
2011-02-26 01:00:00,1.34428,1.36196,1.3389,1.36137,
2011-03-05 01:00:00,1.36137,1.36276,1.33905,1.35301,
2011-03-12 01:00:00,1.35301,1.39795,1.35224,1.39595,
2011-03-19 00:00:00,1.39595,1.39874,1.37692,1.38293,
2011-03-26 00:00:00,1.38293,1.38293,1.35918,1.3711,
2011-04-02 00:00:00,1.3711,1.38614,1.36586,1.38382,
2011-04-09 00:00:00,1.38382,1.39906,1.37806,1.38419,
2011-04-16 00:00:00,1.38419,1.39078,1.36597,1.39078,
2011-04-23 00:00:00,1.39078,1.4173,1.3851,1.39948,
2011-04-30 00:00:00,1.39948,1.43398,1.38326,1.38363,
2011-05-07 00:00:00,1.38363,1.39268,1.3633,1.3675,
2011-05-14 00:00:00,1.3675,1.3885,1.36301,1.37892,
2011-05-21 00:00:00,1.37892,1.39862,1.36785,1.39759,
2011-05-28 00:00:00,1.39759,1.43204,1.39078,1.43184,
2011-06-04 00:00:00,1.43184,1.43794,1.40127,1.4058,
2011-06-11 00:00:00,1.4058,1.40986,1.38254,1.40196,
2011-06-18 00:00:00,1.40196,1.40687,1.38452,1.40274,
2011-06-25 00:00:00,1.40274,1.41604,1.38984,1.39233,
2011-07-02 00:00:00,1.39233,1.39814,1.3645,1.37251,
2011-07-09 00:00:00,1.37251,1.37467,1.34678,1.35037,
2011-07-16 00:00:00,1.35037,1.36883,1.34088,1.36127,
2011-07-23 00:00:00,1.36127,1.37806,1.35088,1.37525,
2011-07-30 00:00:00,1.37525,1.40254,1.35493,1.40227,
2011-08-06 00:00:00,1.40227,1.42396,1.39823,1.40653,
2011-08-13 00:00:00,1.40653,1.42614,1.40381,1.42542,
2011-08-20 00:00:00,1.42542,1.43128,1.41227,1.4229,
2011-08-27 00:00:00,1.4229,1.42465,1.38848,1.39913,
2011-09-03 00:00:00,1.39913,1.41082,1.35913,1.36068,
2011-09-10 00:00:00,1.36068,1.37146,1.34668,1.34992,
2011-09-17 00:00:00,1.34992,1.39366,1.33918,1.38816,
2011-09-24 00:00:00,1.38816,1.41315,1.3824,1.40615,
2011-10-01 00:00:00,1.40615,1.41176,1.38264,1.39122,
2011-10-08 00:00:00,1.39122,1.4083,1.38729,1.40167,
2011-10-15 00:00:00,1.40167,1.4087,1.39232,1.39853,
