time,Open,High,Low,Close,Rejection
2012-11-01 00:00:00,1.29665,1.29768,1.26484,1.29127,1.26484
2012-12-01 01:00:00,1.29127,1.31866,1.27164,1.31301,
2013-01-01 01:00:00,1.3114,1.36406,1.28469,1.35714,
2013-02-01 01:00:00,1.35712,1.37092,1.333,1.3462,
2013-03-01 01:00:00,1.34622,1.35393,1.29666,1.30258,
2013-04-01 00:00:00,1.30259,1.35242,1.29536,1.32581,
2013-05-01 00:00:00,1.32582,1.35052,1.30678,1.34845,
2013-06-01 00:00:00,1.3481,1.38173,1.34267,1.36879,
2013-07-01 00:00:00,1.36878,1.37698,1.34312,1.36794,
2013-08-01 00:00:00,1.36795,1.41276,1.3599,1.3932,
2013-09-01 00:00:00,1.39158,1.39952,1.36488,1.39608,1.39952
2013-10-01 00:00:00,1.39607,1.44412,1.39424,1.41642,
2013-11-01 00:00:00,1.41644,1.44557,1.38861,1.44262,
2013-12-01 01:00:00,1.44361,1.48184,1.43843,1.46544,
2014-01-01 01:00:00,1.46479,1.5307,1.44102,1.50089,
2014-02-01 01:00:00,1.49878,1.53952,1.49021,1.52732,
2014-03-01 01:00:00,1.52457,1.55862,1.50794,1.52252,
2014-04-01 00:00:00,1.52252,1.53058,1.50049,1.52094,
2014-05-01 00:00:00,1.52094,1.526,1.47276,1.4789,
2014-06-01 00:00:00,1.47879,1.4955,1.45404,1.46123,
2014-07-01 00:00:00,1.46122,1.46528,1.44188,1.46029,
2014-08-01 00:00:00,1.4603,1.47342,1.42532,1.4279,
2014-09-01 00:00:00,1.4279,1.43882,1.40148,1.41538,
2014-10-01 00:00:00,1.41541,1.45008,1.40122,1.41108,
2014-11-01 00:00:00,1.41148,1.43428,1.38882,1.4245,
2014-12-01 01:00:00,1.4245,1.46446,1.39574,1.40554,1.39574
2015-01-01 01:00:00,1.40549,1.4492,1.37542,1.43688,
2015-02-01 01:00:00,1.43697,1.44768,1.39528,1.40048,
2015-03-01 01:00:00,1.39828,1.40892,1.33872,1.36258,
2015-04-01 00:00:00,1.36259,1.3752,1.30247,1.35426,
2015-05-01 00:00:00,1.35427,1.38054,1.34026,1.36512,
2015-06-01 00:00:00,1.36513,1.41633,1.35201,1.38947,
2015-07-01 00:00:00,1.38923,1.4495,1.38248,1.43758,
2015-08-01 00:00:00,1.43628,1.55617,1.42619,1.47534,
2015-09-01 00:00:00,1.47535,1.51588,1.45972,1.48778,
2015-10-01 00:00:00,1.4878,1.4983,1.43623,1.43934,
2015-11-01 00:00:00,1.44346,1.44898,1.40582,1.41058,
2015-12-01 01:00:00,1.41057,1.53218,1.40347,1.50358,
2016-01-01 01:00:00,1.50246,1.61053,1.49536,1.51768,1.61053
2016-02-01 01:00:00,1.5177,1.59148,1.46792,1.47271,
2016-03-01 01:00:00,1.47272,1.50166,1.43896,1.47812,
2016-04-01 00:00:00,1.4781,1.50296,1.41819,1.43742,
2016-05-01 00:00:00,1.43932,1.48252,1.43637,1.45584,
2016-06-01 00:00:00,1.45584,1.47304,1.42525,1.43896,
2016-07-01 00:00:00,1.43894,1.46674,1.42836,1.45845,1.42836
2016-08-01 00:00:00,1.45846,1.47336,1.44293,1.4627,
2016-09-01 00:00:00,1.46271,1.49248,1.4381,1.47587,
2016-10-01 00:00:00,1.47381,1.48955,1.42643,1.47229,
2016-11-01 00:00:00,1.47229,1.52818,1.41668,1.4219,
2016-12-01 01:00:00,1.4219,1.43675,1.3821,1.41381,
2017-01-01 01:00:00,1.40752,1.4308,1.38554,1.41034,
2017-02-01 01:00:00,1.41034,1.41311,1.37844,1.40653,1.37844
2017-03-01 01:00:00,1.40654,1.45999,1.4007,1.41876,1.4007
2017-04-01 00:00:00,1.41951,1.49414,1.40532,1.48778,
2017-05-01 00:00:00,1.48777,1.52135,1.48256,1.51626,
2017-06-01 00:00:00,1.51624,1.52586,1.47267,1.48116,1.52586
2017-07-01 00:00:00,1.48118,1.48357,1.44791,1.47848,
2017-08-01 00:00:00,1.47848,1.5075,1.47096,1.48572,1.5075
2017-09-01 00:00:00,1.48573,1.48924,1.44432,1.47337,1.48924
2017-10-01 00:00:00,1.47259,1.51458,1.46366,1.50221,
2017-11-01 00:00:00,1.50223,1.53723,1.47364,1.53484,
2017-12-01 01:00:00,1.53484,1.53569,1.49228,1.50964,
2018-01-01 01:00:00,1.50635,1.54155,1.48184,1.52853,
2018-02-01 01:00:00,1.52852,1.5688,1.52606,1.56528,
2018-03-01 01:00:00,1.56528,1.61531,1.56216,1.58921,
2018-04-01 00:00:00,1.5892,1.59266,1.54636,1.55042,
2018-05-01 00:00:00,1.55042,1.55044,1.49176,1.51348,
2018-06-01 00:00:00,1.51346,1.55908,1.50843,1.53469,
2018-07-01 00:00:00,1.53616,1.54683,1.51744,1.52181,
2018-08-01 00:00:00,1.52182,1.52326,1.47996,1.51312,1.52326
2018-09-01 00:00:00,1.51664,1.53712,1.50614,1.50968,1.50614
